1638316800000,207.99,211.00,206.57,210.63,112319.250,1638320399999,23496456.92704,36715,58674.325,12281045.37944,0
1638320400000,210.63,210.63,208.62,209.14,61165.891,1638323999999,12822380.97561,21404,29321.280,6146508.80115,0
1638324000000,209.14,211.22,207.77,211.14,65994.220,1638327599999,13822833.56813,24542,33344.340,6985478.13045,0
1638327600000,211.13,214.77,210.52,212.59,114056.627,1638331199999,24201085.06304,43103,57038.780,12104140.41571,0
1638331200000,212.56,212.68,210.24,211.28,46181.169,1638334799999,9751773.42587,25607,22484.452,4748897.62987,0
1638334800000,211.27,211.67,209.69,209.82,43403.388,1638338399999,9137404.89597,26254,18596.927,3915837.85065,0
1638338400000,209.80,214.73,209.36,212.89,85993.175,1638341999999,18234769.79214,38350,47582.031,10088020.15697,0
1638342000000,212.89,216.67,211.84,215.75,136349.965,1638345599999,29260383.69830,48919,70891.476,15214073.63201,0
1638345600000,215.76,216.69,212.07,212.92,186670.320,1638349199999,40041342.50026,51090,84012.366,18016600.49696,0
1638349200000,212.91,214.26,211.00,213.98,83481.467,1638352799999,17736334.18102,31980,41638.431,8846294.18704,0
1638352800000,213.98,214.56,211.61,212.59,57844.616,1638356399999,12320203.23352,30613,27577.195,5873449.31057,0
1638356400000,212.60,213.50,211.42,212.34,51644.184,1638359999999,10961935.13347,30594,23730.416,5038060.82703,0
1638360000000,212.34,213.70,210.01,210.49,108113.045,1638363599999,22899030.54662,34470,45926.246,9731918.32796,0
1638363600000,210.46,214.28,210.27,213.35,75551.856,1638367199999,16073211.82488,32738,37418.633,7959457.65886,0
1638367200000,213.33,217.94,213.19,216.54,128122.921,1638370799999,27649311.66464,49846,60554.212,13068666.08986,0
1638370800000,216.56,217.46,214.61,215.34,90592.077,1638374399999,19562712.90299,33673,39263.311,8482301.83026,0
1638374400000,215.33,217.45,213.66,214.09,104408.314,1638377999999,22515811.38739,35125,48351.157,10432141.96863,0
1638378000000,214.09,214.93,211.90,212.10,66775.256,1638381599999,14262538.97133,30933,29402.546,6281946.68009,0
1638381600000,212.09,212.92,211.00,211.18,82451.263,1638385199999,17488780.65683,26728,39281.878,8336139.36062,0
1638385200000,211.18,211.94,208.44,210.96,109678.307,1638388799999,23056912.22668,36795,54190.745,11394522.23984,0
1638388800000,210.97,211.13,206.76,207.89,132412.993,1638392399999,27615501.07254,45421,60267.635,12572760.34275,0
1638392400000,207.84,208.22,205.25,207.30,98547.302,1638395999999,20366506.96189,37027,45971.641,9504313.22963,0
1638396000000,207.28,208.10,205.95,207.47,54700.590,1638399599999,11330719.79606,20548,26325.819,5455251.31959,0
1638399600000,207.47,209.79,207.23,208.78,70148.019,1638403199999,14621013.83065,28021,38834.860,8094392.86153,0
1638403200000,208.78,209.59,205.81,208.04,94396.202,1638406799999,19611149.56906,35518,39613.904,8234183.84101,0
1638406800000,208.04,210.26,206.58,209.24,69823.110,1638410399999,14569343.49810,26438,36801.154,7677976.70871,0
1638410400000,209.25,209.35,206.73,207.23,49581.200,1638413999999,10287542.67267,19997,21828.890,4530260.01586,0
1638414000000,207.23,207.25,200.03,202.37,230164.236,1638417599999,46647409.23180,69308,95557.293,19352893.14887,0
1638417600000,202.38,203.66,202.11,203.08,66758.378,1638421199999,13552991.42447,25416,32701.455,6640031.86904,0
1638421200000,203.08,204.57,202.68,204.14,60172.552,1638424799999,12272516.31338,20946,29921.199,6103616.94183,0
1638424800000,204.14,204.25,202.51,203.78,51781.126,1638428399999,10533754.93956,25500,22584.233,4594622.11828,0
1638428400000,203.78,204.93,203.58,204.07,49853.671,1638431999999,10177879.35179,22604,26983.177,5508628.57980,0
1638432000000,204.07,205.50,203.83,204.97,65372.783,1638435599999,13386967.26170,27306,34452.990,7055758.86206,0
1638435600000,204.98,206.31,204.77,204.87,87558.407,1638439199999,17983428.05876,34366,37073.895,7617829.75844,0
1638439200000,204.86,206.10,203.30,205.03,68163.638,1638442799999,13964987.21439,31891,33826.262,6932754.54463,0
1638442800000,205.04,205.40,202.03,203.96,119740.972,1638446399999,24372181.42893,37066,50961.325,10374439.08778,0
1638446400000,203.99,205.18,202.31,204.61,105628.161,1638449999999,21520954.40646,33626,54337.412,11073374.62982,0
1638450000000,204.64,205.15,202.09,203.84,75621.031,1638453599999,15387351.44654,32610,34932.712,7109529.17923,0
1638453600000,203.81,206.98,202.80,205.81,96795.860,1638457199999,19828444.34327,33724,46978.538,9627089.21853,0
1638457200000,205.78,207.06,202.91,205.33,106702.487,1638460799999,21853907.05052,42444,48794.093,9993584.78483,0
1638460800000,205.34,206.33,202.23,203.86,96051.971,1638464399999,19614771.61811,34361,46086.797,9411464.42516,0
1638464400000,203.84,205.87,203.53,205.59,55334.837,1638467999999,11339465.00003,25118,25290.244,5183206.80232,0
1638468000000,205.60,207.34,204.26,207.09,62835.267,1638471599999,12921022.43486,29868,32586.781,6703494.02414,0
1638471600000,207.09,207.14,205.06,205.61,48586.607,1638475199999,10017619.72446,23863,25090.455,5173178.37035,0
1638475200000,205.61,207.07,205.10,206.68,47276.543,1638478799999,9756077.34882,24761,24512.194,5058186.87549,0
1638478800000,206.69,206.73,205.35,206.09,42160.421,1638482399999,8684458.51734,21437,21427.835,4414498.07734,0
1638482400000,206.09,206.09,204.56,204.81,27884.655,1638485999999,5720992.73451,18260,14010.788,2874597.25986,0
1638486000000,204.81,204.85,203.12,203.51,44419.092,1638489599999,9056183.62369,23010,21533.849,4390644.48493,0
1638489600000,203.52,204.51,202.79,203.08,48650.423,1638493199999,9905020.67917,21884,24626.791,5015192.48536,0
1638493200000,203.08,203.95,202.26,202.78,53693.936,1638496799999,10902720.45331,23147,24151.072,4905400.36428,0
1638496800000,202.78,203.29,200.53,201.09,77188.468,1638500399999,15593661.90699,30949,31130.456,6289914.03830,0
1638500400000,201.11,201.42,198.14,200.24,114908.585,1638503999999,23001708.44767,40504,50804.014,10174366.19614,0
1638504000000,200.29,201.95,199.77,201.42,63528.870,1638507599999,12771063.34227,27131,33951.054,6826970.36437,0
1638507600000,201.42,203.45,201.01,202.74,57089.053,1638511199999,11543581.59634,20591,29231.721,5911902.05544,0
1638511200000,202.74,204.18,202.56,204.02,49551.158,1638514799999,10085696.94018,20142,24647.184,5016845.94455,0
1638514800000,204.04,204.08,202.49,203.47,49704.065,1638518399999,10100621.52425,16823,22518.686,4575568.09662,0
1638518400000,203.47,203.91,202.92,203.75,45754.941,1638521999999,9310149.06882,21273,23994.862,4883220.98391,0
1638522000000,203.75,205.57,203.08,205.57,66160.514,1638525599999,13505962.84150,26203,38968.037,7958170.74829,0
1638525600000,205.57,207.85,204.60,205.27,129726.094,1638529199999,26749668.65272,37410,61468.538,12679822.43040,0
1638529200000,205.26,207.09,205.26,206.62,63579.531,1638532799999,13120851.45121,28329,32444.308,6696412.39006,0
1638532800000,206.58,207.44,205.03,205.51,69096.152,1638536399999,14259876.61786,29507,28464.490,5875499.04863,0
1638536400000,205.50,208.28,205.30,205.40,107438.769,1638539999999,22202388.94217,34399,53956.367,11155660.75542,0
1638540000000,205.40,205.57,201.43,202.01,136139.413,1638543599999,27733819.84768,37549,50138.909,10220184.09325,0
1638543600000,202.01,202.20,197.08,198.36,214188.193,1638547199999,42843436.14236,64601,91471.050,18311696.00133,0
1638547200000,198.37,198.39,192.63,193.54,306316.136,1638550799999,59799162.47231,96607,137439.319,26843153.20942,0
1638550800000,193.54,194.83,191.01,194.24,151630.284,1638554399999,29324188.04925,48515,71108.643,13764971.73506,0
1638554400000,194.23,195.73,192.37,194.47,101435.363,1638557999999,19712202.24246,34782,53065.482,10316193.39478,0
1638558000000,194.45,194.55,188.35,189.30,182278.315,1638561599999,34815944.71657,62395,76143.638,14545823.23418,0
1638561600000,189.30,189.49,178.10,188.27,607085.925,1638565199999,112458219.76339,142628,271186.510,50282823.67336,0
1638565200000,188.30,191.33,187.95,189.63,151220.744,1638568799999,28723925.27120,42463,75840.816,14409394.86590,0
1638568800000,189.63,189.73,187.16,187.50,84916.498,1638572399999,16014133.39408,25769,36328.194,6853193.81472,0
1638572400000,187.49,190.28,187.29,187.94,91050.905,1638575999999,17183295.47611,31895,50589.989,9549428.27344,0
1638576000000,187.93,189.17,183.65,184.44,131797.057,1638579599999,24536629.51953,38852,52431.480,9769418.07981,0
1638579600000,184.44,185.00,182.00,184.01,137876.466,1638583199999,25294016.59058,48528,66885.468,12273363.88215,0
1638583200000,184.02,184.75,182.56,184.72,62189.044,1638586799999,11435530.34165,23990,31028.109,5706663.48932,0
1638586800000,184.72,184.81,175.15,175.62,195766.167,1638590399999,35266576.61089,69251,71612.253,12935650.34974,0
1638590400000,175.59,181.64,158.23,167.00,496466.578,1638593999999,85081684.07190,122613,202931.406,34944348.67894,0
1638594000000,166.99,168.57,128.64,153.82,2082095.631,1638597599999,312338671.89617,409441,957287.869,143660700.68006,0
1638597600000,153.85,157.50,149.82,152.76,774174.195,1638601199999,119155667.77524,176472,373752.142,57553300.14817,0
1638601200000,152.76,153.85,148.29,151.44,443702.453,1638604799999,66984713.58163,120331,201734.169,30468414.79391,0
1638604800000,151.46,155.20,150.66,152.69,257977.086,1638608399999,39553447.84102,71065,129491.936,19858608.56310,0
1638608400000,152.71,156.71,151.77,153.23,276254.573,1638611999999,42404036.20154,68188,145492.496,22336837.97622,0
1638612000000,153.23,154.11,149.41,152.06,289070.410,1638615599999,43815192.47266,70141,132561.339,20092005.86854,0
1638615600000,152.05,152.08,146.47,149.25,299185.395,1638619199999,44737842.13667,79054,143162.383,21419484.31387,0
1638619200000,149.28,153.74,149.28,152.40,190667.090,1638622799999,28966883.32394,53453,99806.180,15165118.85232,0
1638622800000,152.44,154.50,149.97,153.84,146762.088,1638626399999,22387909.02001,46954,71722.492,10949589.50165,0
1638626400000,153.83,157.50,152.77,157.40,203948.229,1638629999999,31546520.79084,52899,99921.931,15468756.15685,0
1638630000000,157.40,161.17,157.07,158.64,262441.481,1638633599999,41745985.94979,71641,116423.103,18527541.45660,0
1638633600000,158.64,160.12,155.25,155.69,193601.038,1638637199999,30524156.68930,55294,84447.244,13333042.99303,0
1638637200000,155.69,157.91,155.30,157.49,105228.484,1638640799999,16480669.93948,30017,52069.037,8159088.57142,0
1638640800000,157.49,160.20,156.93,160.15,107423.060,1638644399999,17045294.40176,34459,57068.608,9059323.92845,0
1638644400000,160.14,164.71,159.01,163.99,140043.747,1638647999999,22725097.96279,50586,70670.326,11467910.29267,0
1638648000000,163.99,166.44,162.44,165.74,148390.684,1638651599999,24393929.32623,47035,68239.969,11220417.48709,0
1638651600000,165.76,166.00,161.35,162.15,142565.193,1638655199999,23267446.98302,39667,62642.335,10217601.57553,0
1638655200000,162.15,165.21,162.14,165.12,75301.160,1638658799999,12339874.72246,24989,40152.511,6576896.97708,0
1638658800000,165.12,166.53,161.51,162.74,113550.419,1638662399999,18573783.32413,35231,52127.902,8527809.59342,0
1638662400000,162.75,164.97,157.40,161.26,234912.130,1638665999999,37935404.09545,68980,111741.134,18054536.52737,0
1638666000000,161.25,162.73,159.17,161.49,108130.133,1638669599999,17381230.34480,35635,53324.367,8569472.95694,0
1638669600000,161.49,162.64,160.28,161.53,59691.432,1638673199999,9630630.75200,22822,31026.337,5005062.07096,0
1638673200000,161.51,162.66,159.95,161.61,78409.874,1638676799999,12674683.91936,24805,37142.694,6003570.93295,0
1638676800000,161.61,161.95,158.60,158.91,72075.080,1638680399999,11523461.67987,28416,35147.481,5619604.76454,0
1638680400000,158.90,161.17,158.70,160.82,86941.639,1638683999999,13917266.08358,25620,46680.083,7471949.77141,0
1638684000000,160.82,162.53,159.35,161.48,133199.985,1638687599999,21444003.08244,31117,72027.296,11595395.44327,0
1638687600000,161.48,161.98,158.88,159.62,85184.618,1638691199999,13658456.14307,24508,41753.578,6697583.26403,0
1638691200000,159.62,160.61,158.29,160.15,91310.209,1638694799999,14561597.83130,23683,43882.617,7001473.78817,0
1638694800000,160.16,160.16,156.05,157.15,116596.961,1638698399999,18388187.00233,37931,51471.118,8118143.00369,0
1638698400000,157.15,159.34,156.55,157.91,70268.940,1638701999999,11119648.33798,23885,36017.897,5699006.64218,0
1638702000000,157.89,159.11,156.50,157.80,58869.143,1638705599999,9296441.09627,21313,30779.447,4861413.63242,0
1638705600000,157.75,160.03,156.25,158.40,97415.008,1638709199999,15462172.25650,28456,46600.720,7399578.58586,0
1638709200000,158.41,158.43,156.49,157.19,69748.044,1638712799999,10981726.22636,22661,33294.322,5241389.53165,0
1638712800000,157.19,157.47,151.90,153.11,288890.302,1638716399999,44445002.58861,74446,128518.965,19768226.84419,0
1638716400000,153.11,155.83,147.83,150.35,425886.351,1638719999999,64375141.00548,102498,201016.534,30410405.55605,0
1638720000000,150.34,156.10,149.83,153.16,496522.207,1638723599999,76219993.32223,99336,255606.259,39240190.26020,0
1638723600000,153.16,155.54,151.82,155.12,127672.869,1638727199999,19642238.76820,30551,65305.676,10050694.24753,0
1638727200000,155.12,155.25,153.55,153.60,66049.213,1638730799999,10194550.62085,18897,32943.637,5084200.21638,0
1638730800000,153.59,154.08,150.51,154.06,108442.376,1638734399999,16495318.31692,26965,55020.320,8367903.48266,0
1638734400000,154.05,155.55,152.39,154.41,82003.646,1638737999999,12647770.14002,24274,38386.990,5919037.13120,0
1638738000000,154.41,155.41,151.18,154.68,125250.780,1638741599999,19244005.09720,31492,64184.350,9859792.47804,0
1638741600000,154.68,155.50,152.74,155.42,79266.721,1638745199999,12230336.08423,22027,41747.412,6442327.81150,0
1638745200000,155.41,157.19,154.21,156.25,115646.753,1638748799999,18015360.85737,31532,62848.847,9792429.96805,0
1638748800000,156.29,156.36,150.05,151.66,177119.891,1638752399999,26973778.98548,51059,87054.338,13254408.13199,0
1638752400000,151.68,154.21,150.60,153.14,136709.786,1638755999999,20849008.78538,35979,65951.631,10057524.11737,0
1638756000000,153.15,154.62,152.75,153.07,72703.239,1638759599999,11169479.14085,24026,34062.261,5233900.55548,0
1638759600000,153.07,155.35,153.07,154.51,92235.247,1638763199999,14220715.83756,28196,49361.178,7608983.80452,0
1638763200000,154.51,155.78,153.92,153.98,63797.997,1638766799999,9879988.22558,21824,31664.120,4904193.88172,0
1638766800000,153.98,154.57,151.31,151.32,66265.422,1638770399999,10147640.54252,24002,32481.469,4974986.56569,0
1638770400000,151.32,152.60,148.42,148.69,96681.604,1638773999999,14571550.45817,31258,44363.730,6692252.92729,0
1638774000000,148.67,149.38,145.80,147.25,175993.966,1638777599999,25928610.71582,47884,87358.733,12873521.99707,0
1638777600000,147.22,150.95,144.03,146.46,321350.803,1638781199999,47250771.32307,79560,157181.672,23123716.50752,0
1638781200000,146.45,147.37,141.29,143.07,250057.195,1638784799999,35938004.74338,65231,114733.955,16499123.32418,0
1638784800000,143.05,144.87,141.66,142.89,161834.839,1638788399999,23185215.81072,39995,86256.724,12361119.16083,0
1638788400000,142.89,149.08,141.20,148.31,263564.795,1638791999999,38265488.72765,61896,137411.045,19953381.16862,0
1638792000000,148.25,149.86,146.31,147.50,172149.541,1638795599999,25517314.18020,48637,87229.076,12934675.07174,0
1638795600000,147.46,149.10,145.58,146.91,110635.847,1638799199999,16300996.78005,34332,55095.913,8119072.94008,0
1638799200000,146.91,148.90,145.43,147.19,198524.902,1638802799999,29153282.06845,47639,95803.382,14074504.34621,0
1638802800000,147.18,151.69,145.91,151.56,181375.904,1638806399999,27082933.91754,43726,91630.327,13682531.33313,0
1638806400000,151.60,152.57,150.25,152.48,162576.815,1638809999999,24625082.30096,37791,76649.653,11614936.76582,0
1638810000000,152.49,153.12,151.02,151.36,101077.992,1638813599999,15373784.10822,23504,45837.473,6975038.43333,0
1638813600000,151.37,152.05,150.00,151.59,78223.754,1638817199999,11814294.00926,20692,36772.158,5557183.85733,0
1638817200000,151.59,153.47,151.54,152.82,74500.255,1638820799999,11381570.84124,20545,37386.842,5710715.21568,0
1638820800000,152.82,154.80,152.55,153.39,82154.207,1638824399999,12629770.47301,22600,39276.779,6038386.45261,0
1638824400000,153.39,160.46,153.29,158.98,153706.895,1638827999999,24182021.30546,44882,74943.500,11789620.46274,0
1638828000000,158.96,164.14,158.92,163.48,138434.644,1638831599999,22421815.36605,41237,71877.355,11643552.04707,0
1638831600000,163.48,164.40,161.26,161.26,159038.116,1638835199999,25860107.94399,32751,67330.666,10949283.43887,0
1638835200000,161.26,162.19,160.17,161.80,119110.063,1638838799999,19218975.94723,27764,62928.458,10160542.83837,0
1638838800000,161.80,163.40,159.21,159.89,136282.769,1638842399999,21964391.45846,32834,65705.863,10603248.09606,0
1638842400000,159.85,160.26,158.57,158.94,61327.525,1638845999999,9779820.21446,22573,27035.774,4312837.93275,0
1638846000000,158.94,160.80,158.80,159.86,64596.992,1638849599999,10329030.67527,18508,33494.640,5357088.15799,0
1638849600000,159.87,160.90,159.36,159.85,60976.530,1638853199999,9764857.08255,18093,30729.257,4922049.23021,0
1638853200000,159.85,160.52,158.70,158.96,58560.588,1638856799999,9347344.88703,17363,26094.640,4167169.00885,0
1638856800000,158.96,160.50,158.68,160.12,57111.921,1638860399999,9119472.48151,18404,29717.430,4744781.22605,0
1638860400000,160.12,160.90,158.07,158.86,94578.418,1638863999999,15056511.93360,24303,44454.798,7077121.25617,0
1638864000000,158.86,161.83,158.28,161.48,152975.695,1638867599999,24548081.43782,32035,82599.067,13252638.05151,0
1638867600000,161.47,162.30,159.66,160.06,152343.183,1638871199999,24549683.39994,32886,82189.648,13254286.50365,0
1638871200000,160.05,161.74,159.47,161.21,81263.139,1638874799999,13052931.84493,19353,39914.270,6411422.89305,0
1638874800000,161.19,165.32,161.02,164.60,178523.292,1638878399999,29158876.75404,42220,92268.163,15067481.03266,0
1638878400000,164.61,165.73,159.10,161.30,255548.189,1638881999999,41359137.18461,63956,116132.988,18807875.88298,0
1638882000000,161.31,162.45,160.32,160.72,84847.222,1638885599999,13693269.41527,28916,41664.445,6724652.70944,0
1638885600000,160.72,162.87,160.15,162.66,83980.026,1638889199999,13592197.27508,24606,47426.297,7680090.95267,0
1638889200000,162.67,163.97,161.58,162.93,130520.078,1638892799999,21265051.76743,34346,64989.085,10590757.59609,0
1638892800000,162.93,163.70,160.95,162.12,123370.542,1638896399999,20012820.55746,30719,52681.698,8546884.96966,0
1638896400000,162.12,163.48,160.07,163.14,112659.829,1638899999999,18225068.80873,28683,56096.526,9080180.54226,0
1638900000000,163.12,163.93,161.31,162.28,90663.578,1638903599999,14747704.00266,23850,44314.640,7206880.43639,0
1638903600000,162.28,163.88,160.32,163.54,88976.454,1638907199999,14466830.29173,25583,44757.793,7283298.05995,0
1638907200000,163.54,164.20,159.12,160.07,172259.912,1638910799999,27884749.40992,39561,91954.902,14905056.75049,0
1638910800000,160.07,162.41,159.59,160.78,86192.860,1638914399999,13877745.22558,25866,46603.267,7501710.62666,0
1638914400000,160.78,161.09,158.75,159.50,75358.796,1638917999999,12038292.93221,22199,33641.030,5377335.73492,0
1638918000000,159.55,162.24,159.10,161.76,69943.843,1638921599999,11261609.92749,21081,38587.727,6217726.59612,0
1638921600000,161.76,163.49,159.75,163.25,92182.747,1638925199999,14908862.45379,31246,47561.323,7698811.34988,0
1638925200000,163.24,164.06,161.23,161.84,85408.217,1638928799999,13898596.32824,23686,42319.459,6891399.97408,0
1638928800000,161.85,164.08,160.78,160.96,58303.502,1638932399999,9479550.46119,19999,26347.815,4284574.30189,0
1638932400000,160.95,162.54,159.35,159.84,69022.916,1638935999999,11107380.25576,23145,32405.575,5215745.27707,0
1638936000000,159.84,161.56,159.61,160.71,49542.682,1638939599999,7959501.82239,17517,23628.657,3796291.81797,0
1638939600000,160.73,161.77,159.93,160.08,44035.107,1638943199999,7082394.82465,15980,21972.157,3534171.47637,0
1638943200000,160.04,162.74,160.00,162.41,71680.621,1638946799999,11582404.53926,22811,39650.511,6406544.16858,0
1638946800000,162.41,166.00,161.59,164.68,180058.328,1638950399999,29495647.69590,43170,94807.417,15537665.38919,0
1638950400000,164.67,170.13,164.54,167.47,359640.475,1638953999999,60206155.55245,74916,181443.676,30374053.46448,0
1638954000000,167.45,168.26,162.84,162.99,169669.420,1638957599999,28085884.15166,43461,76614.637,12680565.75243,0
1638957600000,163.01,165.66,158.01,158.16,281333.824,1638961199999,45503846.30504,68112,133799.806,21662005.94472,0
1638961200000,158.18,159.52,155.90,158.74,225789.230,1638964799999,35679762.15321,61342,108941.834,17224923.43996,0
1638964800000,158.73,160.25,156.69,160.02,140241.707,1638968399999,22250533.51178,38219,70634.539,11215200.37091,0
1638968400000,160.00,160.77,158.40,159.75,100185.008,1638971999999,16010674.53528,30644,50224.202,8028559.22030,0
1638972000000,159.75,165.77,159.05,165.29,217190.354,1638975599999,35466204.65793,59795,109631.902,17898125.84825,0
1638975600000,165.29,169.65,165.00,165.80,222098.717,1638979199999,37024644.20671,59394,105294.628,17556757.15099,0
