1638316800000,207.99,211.00,206.57,210.63,112319.250,1638320399999,23496456.92704,36715,58674.325,12281045.37944,0
1638979200000,165.80,166.46,162.94,164.07,135807.308,1638982799999,22371482.95495,35137,61999.092,10215286.48863,0
1638982800000,164.07,164.72,162.83,163.23,61853.212,1638986399999,10127445.29477,19123,29153.790,4775222.72371,0
1638986400000,163.23,165.09,162.47,164.57,77718.882,1638989999999,12736985.74801,25146,40915.995,6708687.83672,0
1638990000000,164.58,165.66,163.88,164.58,59850.220,1638993599999,9862598.12521,18912,31897.424,5257597.70802,0
1638993600000,164.59,165.27,163.34,164.70,57619.509,1638997199999,9461910.06167,18089,27947.543,4590183.79733,0
1638997200000,164.71,165.30,163.66,164.23,41682.435,1639000799999,6856447.15839,14021,19610.510,3226700.95735,0
1639000800000,164.22,164.92,162.00,162.63,62006.806,1639004399999,10150034.66940,18601,27866.124,4563656.61142,0
1639004400000,162.63,165.33,162.37,165.03,75344.820,1639007999999,12372745.15624,22570,40849.471,6710968.24611,0
1639008000000,165.01,166.96,163.10,163.34,107054.416,1639011599999,17676332.91401,30826,51783.720,8554449.35942,0
1639011600000,163.34,164.16,162.35,162.54,56468.017,1639015199999,9226818.63261,18478,26643.060,4354571.27044,0
1639015200000,162.53,163.13,159.63,161.21,111311.817,1639018799999,17949659.20913,31327,50023.696,8068382.70872,0
1639018800000,161.23,161.62,158.76,159.63,84161.023,1639022399999,13480788.54750,23611,37158.896,5955771.02880,0
1639022400000,159.62,161.21,159.19,160.98,51661.655,1639025999999,8295707.35785,15591,29156.674,4682311.33444,0
1639026000000,160.99,162.08,160.24,161.27,47274.121,1639029599999,7621012.67471,14901,23524.682,3793050.82055,0
1639029600000,161.26,161.86,159.60,160.79,50667.778,1639033199999,8148674.50961,17418,24792.117,3987679.36094,0
1639033200000,160.81,162.90,158.21,161.79,146146.191,1639036799999,23472882.84241,34590,75803.943,12177499.18568,0
1639036800000,161.78,161.87,158.97,160.03,85964.167,1639040399999,13787421.24321,24537,40929.832,6565597.21806,0
1639040400000,160.03,160.05,157.30,159.27,130452.457,1639043999999,20706250.62462,39541,62098.948,9861147.83175,0
1639044000000,159.27,160.15,157.66,159.47,79809.245,1639047599999,12693386.92575,26222,39585.691,6297192.69960,0
1639047600000,159.48,160.49,158.64,159.33,65034.959,1639051199999,10376024.04488,21422,32922.627,5254345.52650,0
1639051200000,159.32,160.57,157.85,160.08,82326.750,1639054799999,13140839.80755,22189,38260.148,6107544.61562,0
1639054800000,160.06,160.15,158.67,159.55,48504.542,1639058399999,7727656.93862,17359,23787.803,3790566.64765,0
1639058400000,159.56,159.92,153.07,153.85,226029.599,1639061999999,35171191.73028,54329,94783.578,14741609.53470,0
1639062000000,153.84,156.14,152.43,155.31,194178.923,1639065599999,29985954.12542,43867,99446.482,15366640.68031,0
1639065600000,155.32,157.13,154.42,156.52,127015.778,1639069199999,19808786.79812,28305,68914.866,10751298.93194,0
1639069200000,156.53,157.40,153.95,154.62,65089.264,1639072799999,10158255.78716,19925,29549.740,4611938.85683,0
1639072800000,154.63,155.74,152.03,153.48,126567.768,1639076399999,19467051.42636,30576,61112.211,9402279.97124,0
1639076400000,153.49,155.20,153.21,153.89,80849.933,1639079999999,12468381.20777,22621,40913.406,6309251.34449,0
1639080000000,153.87,154.47,152.12,153.62,90117.142,1639083599999,13807766.24346,23505,48382.465,7413769.17075,0
1639083600000,153.62,155.05,152.99,154.34,73362.134,1639087199999,11297626.41947,19637,38789.353,5975138.09116,0
1639087200000,154.32,155.93,153.65,154.59,44893.257,1639090799999,6953799.98492,17824,21722.515,3364259.96331,0
1639090800000,154.57,155.01,151.07,151.16,77869.198,1639094399999,11933953.50857,23029,34992.080,5367825.59730,0
1639094400000,151.15,155.87,150.72,153.07,130413.000,1639097999999,19989748.66841,35094,65275.206,9999482.20409,0
1639098000000,153.09,155.04,151.95,154.54,92170.906,1639101599999,14144935.36843,25936,46823.882,7186651.30013,0
1639101600000,154.52,155.81,153.60,154.26,91008.344,1639105199999,14081492.27397,22208,46172.978,7145197.67208,0
1639105200000,154.29,154.82,153.24,153.63,58071.315,1639108799999,8938081.65420,15677,29667.631,4568139.46846,0
1639108800000,153.63,155.04,152.91,153.17,59198.610,1639112399999,9111564.75347,19649,31276.739,4813602.72032,0
1639112400000,153.16,154.39,151.37,152.74,72360.695,1639115999999,11047400.66884,20720,36200.670,5527833.93402,0
1639116000000,152.76,153.94,150.51,150.62,87430.794,1639119599999,13312861.90301,23375,41402.020,6305638.99237,0
1639119600000,150.61,151.23,149.12,150.28,128981.294,1639123199999,19361646.80017,35087,62417.018,9370636.22954,0
1639123200000,150.26,152.36,149.75,151.97,92333.144,1639126799999,13946058.05598,22686,49249.811,7438808.03682,0
1639126800000,151.96,153.99,150.87,153.55,89045.679,1639130399999,13577936.66861,22387,43250.261,6594091.68296,0
1639130400000,153.55,154.17,152.15,152.61,65232.647,1639133999999,9987229.01699,18115,30499.936,4669169.79854,0
1639134000000,152.61,155.50,152.58,155.37,77768.120,1639137599999,11995264.17111,22442,40326.060,6221494.74824,0
1639137600000,155.38,156.88,155.03,156.61,97938.395,1639141199999,15290201.42166,26563,47957.303,7490252.67102,0
1639141200000,156.61,159.75,155.06,157.72,214064.738,1639144799999,33756429.13925,49206,112839.078,17803332.66207,0
1639144800000,157.72,158.25,151.58,152.05,202466.447,1639148399999,31431217.84334,43354,94535.519,14673681.06100,0
1639148400000,152.06,153.88,150.58,151.52,188447.626,1639151999999,28705734.82472,43073,92954.786,14165835.98865,0
1639152000000,151.47,151.69,148.44,150.75,178178.318,1639155599999,26784498.21435,42549,81400.709,12240457.65539,0
1639155600000,150.75,151.06,148.77,150.43,86741.154,1639159199999,13002657.77165,24427,38672.603,5798022.35914,0
1639159200000,150.47,152.20,150.26,151.17,79234.371,1639162799999,11981014.53169,21120,38827.050,5871836.82595,0
1639162800000,151.15,152.82,150.50,152.48,57346.938,1639166399999,8712376.84513,16997,28956.170,4398922.52577,0
1639166400000,152.49,154.68,152.44,154.52,56610.301,1639169999999,8692153.87263,18348,29209.287,4485697.31700,0
1639170000000,154.55,154.86,152.13,152.68,74505.103,1639173599999,11457700.11822,20940,33489.422,5151408.05577,0
1639173600000,152.71,153.70,151.12,151.56,66428.310,1639177199999,10140450.31132,16701,32422.492,4953177.87798,0
1639177200000,151.57,152.50,147.35,148.20,139482.704,1639180799999,20893326.93234,37323,62249.922,9324045.73583,0
1639180800000,148.17,152.15,145.47,148.83,239090.930,1639184399999,35556869.44619,58152,117370.514,17454609.59124,0
1639184400000,148.85,152.00,148.51,149.97,86121.858,1639187999999,12963648.90459,22927,44248.275,6659431.75158,0
1639188000000,150.03,151.88,149.72,151.63,51479.369,1639191599999,7761526.99066,16538,23810.127,3590594.41699,0
1639191600000,151.64,152.91,151.35,151.64,61054.368,1639195199999,9286220.00572,17686,31879.278,4849019.49539,0
1639195200000,151.64,153.49,151.27,152.73,52446.447,1639198799999,7982851.69861,16394,27646.745,4208717.45029,0
1639198800000,152.73,154.47,152.62,153.44,98012.948,1639202399999,15047715.88242,23777,51985.222,7981547.71583,0
1639202400000,153.44,155.65,151.90,152.09,105330.177,1639205999999,16203703.82393,27712,54302.828,8360485.90850,0
1639206000000,152.10,153.22,151.42,152.61,58438.368,1639209599999,8909313.89770,16189,30281.449,4617766.45989,0
1639209600000,152.60,156.04,151.69,153.28,122038.500,1639213199999,18801480.34577,27675,61353.072,9452499.28653,0
1639213200000,153.31,154.92,152.23,154.60,66828.524,1639216799999,10259669.94158,16847,35549.108,5459506.91321,0
1639216800000,154.60,155.39,153.88,154.97,61185.341,1639220399999,9460702.70589,17742,30208.950,4671899.97972,0
1639220400000,154.99,155.25,153.85,154.63,53402.209,1639223999999,8255952.18279,15894,24749.821,3827043.68142,0
1639224000000,154.63,157.12,154.36,156.81,87278.122,1639227599999,13601908.10241,22732,48013.950,7482117.89846,0
1639227600000,156.81,157.85,155.50,156.20,147152.388,1639231199999,23044977.28672,30900,67132.178,10518784.55106,0
1639231200000,156.20,158.73,155.09,157.58,105690.610,1639234799999,16532573.24521,28472,54234.271,8485250.37091,0
1639234800000,157.61,158.67,156.46,158.47,96797.653,1639238399999,15258894.73359,24931,48275.247,7608979.64176,0
1639238400000,158.48,159.38,157.28,157.57,111792.193,1639241999999,17708120.85870,28631,51459.360,8152859.73197,0
1639242000000,157.58,157.79,155.76,156.06,61336.485,1639245599999,9617596.21885,17604,29208.347,4580584.17875,0
1639245600000,156.05,156.50,155.19,155.44,62377.045,1639249199999,9714811.02160,17545,30490.039,4749408.95248,0
1639249200000,155.44,155.88,154.40,154.62,64095.869,1639252799999,9943262.26690,18053,35140.344,5453350.64743,0
1639252800000,154.62,156.76,154.55,155.22,75606.588,1639256399999,11769385.07024,18135,40605.870,6322824.32444,0
1639256400000,155.22,155.94,154.14,155.77,58707.639,1639259999999,9106553.48222,17093,30162.655,4678339.90513,0
1639260000000,155.72,157.71,155.59,156.85,37714.649,1639263599999,5909360.42311,13081,19829.048,3108428.90792,0
1639263600000,156.85,159.00,156.85,157.98,63514.394,1639267199999,10038428.60780,19631,32872.536,5194104.41265,0
1639267200000,157.94,158.88,156.34,156.81,55849.043,1639270799999,8800084.68497,18255,27804.381,4382351.25275,0
1639270800000,156.80,157.41,155.65,155.76,42700.817,1639274399999,6683379.93787,13060,21250.588,3326578.57839,0
1639274400000,155.76,156.61,155.18,155.35,44988.796,1639277999999,7017095.45757,13469,23688.965,3696236.71684,0
1639278000000,155.36,156.73,155.32,156.28,54806.580,1639281599999,8556804.79751,13341,30572.570,4773034.57297,0
1639281600000,156.27,156.47,153.84,154.21,55446.224,1639285199999,8595953.04695,16433,23127.588,3586426.55255,0
1639285200000,154.23,154.94,153.98,154.43,39623.947,1639288799999,6120070.33207,11886,18178.563,2808043.66554,0
1639288800000,154.43,155.97,154.21,155.70,35620.348,1639292399999,5528521.79340,11642,17151.083,2662214.20118,0
1639292400000,155.70,156.25,155.20,155.97,32513.026,1639295999999,5065959.59071,10443,16267.515,2534864.41674,0
1639296000000,155.99,156.10,154.20,154.73,52704.209,1639299599999,8178948.45469,15690,26721.699,4147401.02238,0
1639299600000,154.71,155.52,153.74,153.91,51567.617,1639303199999,7978865.33418,17207,26719.739,4134904.80250,0
1639303200000,153.91,155.62,153.09,155.47,65561.758,1639306799999,10112324.03155,19546,30310.421,4675210.09809,0
1639306800000,155.47,156.75,154.91,155.78,48601.121,1639310399999,7575195.40335,18095,23952.668,3734109.80100,0
1639310400000,155.79,157.94,155.50,156.74,66598.424,1639313999999,10453467.61293,19500,31997.072,5021580.91755,0
1639314000000,156.73,157.99,156.68,157.78,47815.650,1639317599999,7519732.60983,14419,24302.616,3822941.40580,0
1639317600000,157.77,158.42,156.83,157.65,57712.357,1639321199999,9100509.00344,18106,26560.480,4188513.74683,0
1639321200000,157.65,157.81,156.61,156.90,39080.580,1639324799999,6144091.35931,13336,19453.096,3058962.65576,0
1639324800000,156.88,158.74,156.56,158.32,64336.943,1639328399999,10135728.87738,18804,32756.273,5161985.21742,0
1639328400000,158.32,160.23,158.21,159.21,101134.840,1639331999999,16113400.76270,28601,53519.173,8526990.27523,0
1639332000000,159.24,162.82,159.24,161.36,110167.486,1639335599999,17740152.61915,34246,57518.453,9260627.69957,0
1639335600000,161.35,162.04,160.44,160.72,38408.979,1639339199999,6187792.06517,16294,17576.389,2831977.96477,0
1639339200000,160.73,161.37,160.30,160.43,44129.114,1639342799999,7097509.05458,12000,20854.773,3355336.97230,0
1639342800000,160.47,160.94,159.40,159.70,51132.280,1639346399999,8193943.45275,14595,25242.232,4047572.78546,0
1639346400000,159.71,160.29,159.60,160.20,31045.511,1639349999999,4964707.60544,10656,18259.326,2920284.77406,0
1639350000000,160.21,160.60,158.33,158.84,55124.975,1639353599999,8792567.71641,15816,24074.770,3841317.91895,0
1639353600000,158.84,159.84,157.33,157.79,83626.652,1639357199999,13253914.11875,23924,37054.874,5877977.67832,0
1639357200000,157.80,157.80,153.90,154.27,125040.017,1639360799999,19488874.59035,34738,56226.943,8763784.05444,0
1639360800000,154.27,155.23,152.80,153.01,105097.072,1639364399999,16189809.46801,25278,55224.330,8511914.20531,0
1639364400000,153.03,154.65,152.73,154.05,73432.455,1639367999999,11298535.57364,18902,40905.177,6294465.44578,0
1639368000000,154.02,155.13,153.23,154.77,55121.776,1639371599999,8497934.89910,14253,26379.325,4068470.45075,0
1639371600000,154.76,155.90,153.83,155.63,62566.776,1639375199999,9700212.69670,15714,32664.977,5066235.26357,0
1639375200000,155.60,155.70,153.53,153.99,48834.688,1639378799999,7555887.25118,15256,21697.938,3358184.40623,0
1639378800000,153.96,154.82,153.20,153.98,66919.476,1639382399999,10296910.42092,18060,30900.894,4756074.81028,0
1639382400000,153.98,156.36,152.25,155.80,125198.103,1639385999999,19361007.10837,30030,63485.416,9821548.73783,0
1639386000000,155.79,156.06,154.73,155.78,75260.383,1639389599999,11701402.38360,19769,38617.716,6005802.93748,0
1639389600000,155.78,156.29,154.23,155.21,69345.216,1639393199999,10754269.72474,19354,33628.648,5215892.49083,0
1639393200000,155.20,155.60,154.58,155.37,38467.814,1639396799999,5970542.62363,12743,19410.849,3013003.02853,0
1639396800000,155.35,156.36,153.45,153.64,89126.166,1639400399999,13808463.42388,22956,45445.878,7045592.28163,0
1639400400000,153.67,154.17,152.37,153.64,92265.750,1639403999999,14159188.28145,24136,46651.558,7160917.86801,0
1639404000000,153.64,153.76,149.40,150.96,160985.204,1639407599999,24313059.84490,43693,72442.835,10938709.83940,0
1639407600000,150.97,150.97,146.57,147.67,172260.182,1639411199999,25590000.57039,42776,75194.302,11170597.64338,0
1639411200000,147.67,148.78,145.79,147.71,164791.067,1639414799999,24292077.08648,39625,82112.397,12110091.64056,0
1639414800000,147.71,150.13,147.45,148.55,124871.409,1639418399999,18570446.74225,25339,68632.472,10209948.89909,0
1639418400000,148.56,149.18,147.61,148.29,72751.875,1639421999999,10788385.46575,17032,37113.965,5504568.31324,0
1639422000000,148.29,148.30,142.50,145.82,291396.096,1639425599999,42312464.24557,62176,130389.965,18933150.87817,0
1639425600000,145.83,146.55,144.39,145.21,110987.576,1639429199999,16151871.29080,26658,58966.075,8586291.91419,0
1639429200000,145.20,145.81,143.62,145.36,80422.364,1639432799999,11638598.14547,22548,41855.921,6059428.28395,0
1639432800000,145.36,146.76,144.82,145.98,60435.602,1639436399999,8830167.45969,19207,29337.821,4286889.26802,0
1639436400000,145.96,146.34,144.15,144.50,65508.735,1639439999999,9511785.02047,19434,27408.924,3979700.94390,0
1639440000000,144.47,146.53,142.76,145.38,126491.851,1639443599999,18280696.39039,32302,57627.704,8334753.95717,0
1639443600000,145.38,146.37,144.15,145.70,63313.094,1639447199999,9189086.53422,19701,33148.588,4812740.07314,0
1639447200000,145.71,146.50,144.39,146.05,54566.985,1639450799999,7937773.61254,18464,28930.690,4208186.81433,0
1639450800000,146.05,146.77,144.70,145.61,63363.690,1639454399999,9237739.04000,20063,31717.526,4623794.23836,0
1639454400000,145.61,146.15,144.45,145.04,50550.622,1639457999999,7350734.46381,17314,25616.908,3726179.66022,0
1639458000000,145.05,146.05,143.93,144.05,58411.623,1639461599999,8466093.57176,16937,27598.518,4000482.89871,0
1639461600000,144.05,146.03,143.00,145.64,122180.434,1639465199999,17660240.96718,31203,67945.274,9822539.81539,0
1639465200000,145.66,147.14,145.42,146.86,68820.219,1639468799999,10069513.60366,22420,33373.876,4884072.38866,0
1639468800000,146.87,148.77,146.83,148.41,103488.402,1639472399999,15290027.80367,27684,50914.226,7523688.00795,0
1639472400000,148.41,148.58,145.83,145.91,80401.399,1639475999999,11840869.58844,20908,36026.128,5308135.72479,0
1639476000000,145.90,149.74,145.87,149.49,112219.866,1639479599999,16588043.33224,26729,64336.015,9503560.39197,0
1639479600000,149.47,151.28,148.29,150.65,108118.208,1639483199999,16158210.22231,31384,54978.040,8217710.66919,0
1639483200000,150.65,151.88,149.77,149.89,112832.958,1639486799999,17012204.61705,28995,56022.612,8448304.96125,0
1639486800000,149.90,150.79,147.66,148.68,94241.185,1639490399999,14050148.60282,24846,47604.622,7098121.38574,0
1639490400000,148.67,149.65,147.59,149.37,94999.704,1639493999999,14117637.21472,26850,45604.625,6780725.22376,0
1639494000000,149.35,150.65,145.88,146.82,132305.366,1639497599999,19664680.44242,31632,59511.078,8851482.22224,0
1639497600000,146.82,148.78,146.19,147.31,95148.067,1639501199999,14036455.59338,26777,47160.881,6956929.59451,0
1639501200000,147.31,149.10,146.62,147.22,77723.020,1639504799999,11500312.65831,21087,40284.184,5960867.31571,0
1639504800000,147.22,148.52,145.27,146.18,104732.608,1639508399999,15364502.75317,26580,53151.607,7796473.39621,0
1639508400000,146.18,147.68,146.00,146.72,75847.989,1639511999999,11135920.96586,18748,40759.435,5983948.81571,0
1639512000000,146.70,149.90,146.66,149.61,99365.366,1639515599999,14746627.19166,24864,51134.021,7586494.82866,0
1639515600000,149.58,151.50,148.61,150.39,106258.460,1639519199999,15992259.18526,27723,53864.533,8110910.88861,0
1639519200000,150.39,150.79,149.34,150.08,43112.137,1639522799999,6473565.25357,13636,22457.951,3372648.66016,0
1639522800000,150.08,150.74,149.55,150.21,51727.793,1639526399999,7767040.09195,14432,26661.623,4003787.02690,0
1639526400000,150.20,151.50,149.81,150.00,71889.983,1639529999999,10825707.34954,20506,34788.426,5239620.84678,0
1639530000000,150.04,150.04,149.02,149.36,46548.199,1639533599999,6962272.36032,14888,23573.220,3526410.87071,0
1639533600000,149.37,149.71,148.50,149.61,51041.701,1639537199999,7611718.90186,14588,26275.753,3919304.84302,0
1639537200000,149.61,150.20,149.20,150.05,40907.581,1639540799999,6120168.75344,14079,22239.327,3327813.23244,0
1639540800000,150.05,151.27,149.15,150.49,82353.643,1639544399999,12390663.22342,23810,39775.776,5987092.53244,0
1639544400000,150.44,152.19,149.95,151.13,80414.695,1639547999999,12151115.35556,22170,41035.575,6204543.29534,0
1639548000000,151.14,152.09,150.53,150.74,54947.026,1639551599999,8311239.08007,16779,26156.074,3956949.97907,0
1639551600000,150.74,151.88,149.92,151.42,69944.928,1639555199999,10557690.86067,18694,36358.065,5487807.20943,0
1639555200000,151.43,152.60,151.09,151.39,70192.041,1639558799999,10663670.85286,19548,35096.504,5333519.99681,0
1639558800000,151.35,151.44,150.51,150.94,52984.643,1639562399999,7998271.90771,16211,29912.938,4516600.86323,0
1639562400000,150.97,151.27,149.62,149.98,56705.051,1639565999999,8521954.84450,16105,24290.171,3651568.41192,0
1639566000000,150.00,150.50,149.11,149.55,66593.767,1639569599999,9974743.28483,16677,33755.318,5058041.56045,0
1639569600000,149.56,150.20,146.73,146.99,116011.325,1639573199999,17241854.90784,27519,51828.230,7705958.25739,0
1639573200000,147.01,148.21,146.67,147.59,77659.719,1639576799999,11449773.32483,22295,40065.511,5907729.51282,0
1639576800000,147.58,148.25,145.71,146.34,79359.178,1639580399999,11658323.55946,24755,38911.526,5713522.58378,0
1639580400000,146.33,146.80,142.86,143.03,160030.151,1639583999999,23155371.45935,41030,70840.029,10264330.09740,0
1639584000000,143.02,144.33,141.67,143.04,143057.597,1639587599999,20438338.70593,34811,69836.209,9981760.87007,0
1639587600000,143.03,144.30,142.55,143.97,91849.788,1639591199999,13176590.76449,22266,49008.535,7031778.28298,0
1639591200000,143.98,148.25,143.60,147.00,126193.237,1639594799999,18439184.72408,32327,56531.133,8257450.97169,0
1639594800000,147.00,153.49,145.16,151.89,485176.433,1639598399999,73101077.10934,101664,241869.466,36454092.68013,0
1639598400000,151.90,154.58,151.41,153.82,173323.176,1639601999999,26563272.51692,39830,86193.601,13210368.93734,0
1639602000000,153.83,155.03,153.29,154.31,97331.184,1639605599999,15012393.08609,26055,52015.019,8025111.89799,0
1639605600000,154.30,154.76,152.71,152.87,50267.743,1639609199999,7718800.57385,15020,22342.895,3431990.70331,0
1639609200000,152.87,153.66,152.81,153.54,73575.854,1639612799999,11272861.74956,17401,40928.144,6271589.02468,0
1639612800000,153.54,154.85,153.09,154.35,60473.973,1639616399999,9315564.60570,18966,32726.043,5041456.53012,0
1639616400000,154.36,154.36,153.16,153.61,38558.310,1639619999999,5921492.54497,15360,17459.760,2681236.42005,0
1639620000000,153.62,154.00,153.18,153.75,32275.561,1639623599999,4960235.11935,12084,16620.172,2554887.80836,0
1639623600000,153.75,154.15,152.61,153.08,33233.522,1639627199999,5093298.19600,12429,14812.201,2270882.81225,0
1639627200000,153.09,154.02,152.72,153.37,43044.737,1639630799999,6601065.57923,12690,24328.544,3732185.83653,0
1639630800000,153.38,153.84,151.73,151.86,51519.780,1639634399999,7865358.32141,17278,25382.590,3874921.47144,0
1639634400000,151.88,153.78,151.78,153.72,48782.239,1639637999999,7449645.79601,14880,25910.996,3957564.88351,0
1639638000000,153.72,154.29,153.37,153.64,51891.263,1639641599999,7986011.37567,15670,25349.819,3902013.04832,0
1639641600000,153.64,154.28,152.94,153.69,53349.602,1639645199999,8194459.50044,13281,26646.234,4092845.35868,0
1639645200000,153.69,154.62,153.59,154.34,35099.891,1639648799999,5409545.20577,14079,16606.013,2559331.05565,0
