1638316800000,207.99,211.00,206.57,210.63,112319.250,1638320399999,23496456.92704,36715,58674.325,12281045.37944,0
1639648800000,154.34,155.58,154.20,155.21,68708.348,1639652399999,10649463.53556,22616,34353.289,5324902.33520,0
1639652400000,155.21,156.64,153.84,156.12,86691.431,1639655999999,13462196.83299,27284,44679.863,6942448.61672,0
1639656000000,156.11,156.19,153.61,153.84,77225.520,1639659599999,11973734.13795,21770,32713.313,5072708.55388,0
1639659600000,153.86,156.03,152.80,155.60,115223.369,1639663199999,17778833.09768,26674,65851.063,10161785.68124,0
1639663200000,155.60,155.67,154.00,154.17,50028.800,1639666799999,7739267.35645,17418,22843.451,3534110.78011,0
1639666800000,154.18,155.21,153.04,154.65,58432.378,1639670399999,9006423.07960,20584,28350.342,4370242.83536,0
1639670400000,154.64,154.88,153.70,154.43,57031.833,1639673999999,8805273.18505,18723,27944.686,4315201.07072,0
1639674000000,154.40,154.55,152.68,152.72,67383.589,1639677599999,10332861.98404,18107,29857.319,4579679.45730,0
1639677600000,152.71,153.70,151.91,152.78,75904.772,1639681199999,11600419.89277,20556,42222.382,6455445.19224,0
1639681200000,152.79,153.19,149.66,150.29,98472.991,1639684799999,14872966.47373,24893,41224.737,6227352.26169,0
1639684800000,150.30,152.02,150.18,150.92,63130.311,1639688399999,9540589.23683,18625,31874.445,4818169.65506,0
1639688400000,150.95,151.63,150.67,151.43,26754.704,1639691999999,4043536.61980,9810,13171.948,1991069.02124,0
1639692000000,151.42,151.81,148.88,150.19,71525.734,1639695599999,10739253.60319,19524,32227.352,4839531.47356,0
1639695600000,150.19,150.19,148.40,148.80,70393.473,1639699199999,10508639.30014,17827,30519.880,4557058.25979,0
1639699200000,148.80,149.99,148.03,149.53,85697.995,1639702799999,12781852.30970,21235,45204.586,6745880.28737,0
1639702800000,149.53,150.19,149.30,149.94,46067.947,1639706399999,6898617.69649,15398,21747.856,3257736.33645,0
1639706400000,149.93,150.08,148.75,149.81,33424.017,1639709999999,4993402.19947,13257,16298.102,2434837.97253,0
1639710000000,149.83,149.89,149.03,149.54,28921.232,1639713599999,4324665.41768,10840,12333.659,1844296.84515,0
1639713600000,149.54,150.15,149.32,149.76,32403.588,1639717199999,4854086.95457,11873,14758.453,2211203.20964,0
1639717200000,149.75,149.94,148.12,148.62,42872.162,1639720799999,6382294.54586,14120,19643.345,2923456.30208,0
1639720800000,148.63,148.97,148.18,148.26,34131.647,1639724399999,5069708.76447,11598,15391.333,2286004.54976,0
1639724400000,148.25,148.28,145.63,147.39,151397.304,1639727999999,22215325.03292,36013,74316.441,10906118.82190,0
1639728000000,147.39,149.64,146.49,148.55,98692.833,1639731599999,14601916.02703,25745,49985.525,7395173.63696,0
1639731600000,148.55,148.65,147.13,148.36,45771.316,1639735199999,6771863.59404,14771,20329.938,3008108.85826,0
1639735200000,148.37,148.46,146.25,146.68,64586.633,1639738799999,9505150.79318,20496,30587.317,4501560.37698,0
1639738800000,146.67,147.92,146.45,147.11,50450.007,1639742399999,7424133.64044,15579,22673.702,3336863.03198,0
1639742400000,147.11,147.82,146.05,146.63,61355.455,1639745999999,9021041.34166,19401,28302.970,4161583.50114,0
1639746000000,146.61,147.42,145.05,145.44,64845.862,1639749599999,9482972.47072,21153,30406.535,4446013.10960,0
1639749600000,145.45,145.60,141.01,143.35,244678.653,1639753199999,35010301.18688,62973,119906.445,17156704.15538,0
1639753200000,143.36,146.71,141.65,146.14,166499.837,1639756799999,23980319.80909,42427,86803.648,12502734.51177,0
1639756800000,146.14,149.10,145.69,147.78,169677.059,1639760399999,24998849.32351,38216,81567.109,12017684.32496,0
1639760400000,147.77,147.82,145.16,145.77,76331.855,1639763999999,11165931.11986,20998,38206.839,5587228.21930,0
1639764000000,145.78,147.03,145.35,146.77,45292.579,1639767599999,6610479.74604,14593,25186.637,3676517.78055,0
1639767600000,146.77,147.16,145.54,145.61,56760.595,1639771199999,8315132.66473,15388,27844.837,4080160.63818,0
1639771200000,145.62,146.02,143.70,143.95,84405.442,1639774799999,12202297.49981,20432,40970.801,5925003.97222,0
1639774800000,143.94,147.20,143.64,146.25,68822.263,1639778399999,10027660.62713,19079,36519.488,5315147.70440,0
1639778400000,146.26,146.62,142.72,145.80,120695.196,1639781999999,17458564.55709,28356,62399.043,9025685.96211,0
1639782000000,145.82,145.85,143.81,143.90,46993.792,1639785599999,6795088.44288,15986,21451.843,3101511.06787,0
1639785600000,143.93,145.43,142.73,145.20,75097.505,1639789199999,10809913.23810,22611,38108.697,5484782.95750,0
1639789200000,145.21,145.42,142.79,143.21,77938.691,1639792799999,11196885.82551,20992,37109.424,5329336.26907,0
1639792800000,143.21,144.90,142.77,143.60,55597.178,1639796399999,8005397.69216,16089,30637.883,4411357.76950,0
1639796400000,143.58,147.41,143.57,146.37,69583.507,1639799999999,10151534.97522,20014,36408.928,5308592.06552,0
1639800000000,146.37,147.41,145.34,146.79,61799.155,1639803599999,9046281.06043,17039,32634.444,4776089.73223,0
1639803600000,146.80,148.41,146.26,147.50,71979.650,1639807199999,10615620.60987,20125,36555.154,5392131.84311,0
1639807200000,147.51,148.16,146.47,146.65,43123.231,1639810799999,6348895.32638,12760,20408.019,3005047.95328,0
1639810800000,146.66,147.85,146.65,147.42,52752.601,1639814399999,7769333.53054,14199,29448.257,4337233.06647,0
1639814400000,147.41,148.79,147.00,147.31,71373.033,1639817999999,10558062.71047,19480,34518.811,5105298.60462,0
1639818000000,147.32,148.98,147.32,148.98,47273.228,1639821599999,7001340.12737,15602,26421.157,3913222.29279,0
1639821600000,148.99,150.00,148.28,149.89,65967.269,1639825199999,9842307.43790,19982,34365.027,5127292.37695,0
1639825200000,149.92,150.34,148.61,149.15,64728.379,1639828799999,9667312.40030,16511,27904.583,4171029.60798,0
1639828800000,149.14,149.68,148.83,149.45,35869.892,1639832399999,5355823.04396,16247,17141.355,2559709.42360,0
1639832400000,149.45,149.64,148.00,148.09,53881.194,1639835999999,8016809.44243,19745,21330.685,3175093.89716,0
1639836000000,148.08,149.48,147.88,149.32,63588.525,1639839599999,9463397.46644,17947,35693.360,5313290.55459,0
1639839600000,149.31,149.78,148.46,148.67,39121.495,1639843199999,5834572.30124,16066,19032.684,2838608.77692,0
1639843200000,148.67,149.60,148.34,148.85,45838.579,1639846799999,6824448.98809,14451,23588.338,3512050.51197,0
1639846800000,148.84,149.03,148.17,148.48,32799.385,1639850399999,4874862.15936,10793,15694.749,2332666.40238,0
1639850400000,148.48,148.95,148.31,148.78,21960.213,1639853999999,3263138.19833,7860,10235.882,1521064.00780,0
1639854000000,148.79,148.95,147.27,148.39,52763.539,1639857599999,7809979.25197,14929,24654.962,3649519.68964,0
1639857600000,148.41,148.66,147.63,148.46,36451.211,1639861199999,5398839.67950,9924,19260.882,2853216.00537,0
1639861200000,148.43,148.95,147.88,148.87,33177.484,1639864799999,4928192.69959,8800,16156.423,2400539.49403,0
1639864800000,148.86,149.49,148.21,148.58,23290.198,1639868399999,3468038.49785,8821,11411.859,1699594.67964,0
1639868400000,148.57,149.28,148.06,148.56,37902.899,1639871999999,5638152.53554,12008,20808.333,3095350.97586,0
1639872000000,148.56,149.08,147.55,148.18,46336.706,1639875599999,6876378.18602,15232,21894.420,3249500.07198,0
1639875600000,148.18,148.96,147.49,148.16,39619.348,1639879199999,5874314.87481,12874,20228.772,2998753.00679,0
1639879200000,148.17,150.73,147.91,150.52,64715.571,1639882799999,9662068.58265,15789,34085.197,5087197.44707,0
1639882800000,150.51,155.99,150.51,154.24,282203.319,1639886399999,43378032.23904,62606,156796.505,24090709.74465,0
1639886400000,154.25,155.19,154.25,154.40,58301.959,1639889999999,9015684.77269,15853,32071.306,4959987.45492,0
1639890000000,154.39,154.95,153.19,153.63,66292.781,1639893599999,10207255.78838,17514,28065.913,4324276.43510,0
1639893600000,153.63,153.85,152.72,152.92,42675.179,1639897199999,6545995.99096,13490,20606.164,3161771.18829,0
1639897200000,152.92,153.96,152.66,153.17,51071.917,1639900799999,7833390.69243,13066,30228.764,4636899.23920,0
1639900800000,153.18,153.90,153.03,153.21,42718.287,1639904399999,6555247.75259,13359,20301.640,3115800.87977,0
1639904400000,153.21,153.37,151.77,152.37,119098.007,1639907999999,18185719.91770,24577,48554.765,7413363.40668,0
1639908000000,152.37,152.55,150.88,152.11,78214.040,1639911599999,11868446.46612,20736,40360.581,6125237.77920,0
1639911600000,152.12,152.40,151.38,152.26,37955.366,1639915199999,5765197.05320,11617,18642.586,2832163.23346,0
1639915200000,152.26,154.49,151.40,154.37,99829.981,1639918799999,15293333.18445,22590,55419.926,8494947.77685,0
1639918800000,154.36,155.12,152.00,154.57,124648.520,1639922399999,19145455.29019,29160,56762.265,8720176.69717,0
1639922400000,154.58,156.52,152.36,154.06,247735.515,1639925999999,38275712.72778,53876,132321.614,20444356.87553,0
1639926000000,154.07,155.14,153.00,155.10,92208.185,1639929599999,14215244.32209,23082,47701.020,7354205.81618,0
1639929600000,155.09,161.07,154.48,155.73,365828.196,1639933199999,57832436.45037,73186,194402.082,30723875.38882,0
1639933200000,155.72,157.84,154.96,157.47,119926.606,1639936799999,18710452.06059,27571,64707.254,10099514.44608,0
1639936800000,157.46,157.47,155.30,157.40,106424.398,1639940399999,16628533.83984,24080,50992.586,7968593.32162,0
1639940400000,157.40,158.70,152.22,153.54,377147.963,1639943999999,58508297.44778,68186,177016.995,27458224.55378,0
1639944000000,153.55,155.37,152.64,154.67,109925.107,1639947599999,16953291.45255,26266,55612.801,8578421.38222,0
1639947600000,154.68,155.10,153.55,154.05,73681.423,1639951199999,11376393.96289,16964,34432.219,5316589.61803,0
1639951200000,154.06,155.99,153.73,155.33,70001.028,1639954799999,10855948.08013,19064,34540.117,5357833.82101,0
1639954800000,155.32,155.72,152.70,153.25,67133.725,1639958399999,10353604.12966,20197,34240.501,5281271.99158,0
1639958400000,153.24,154.93,151.11,154.91,110955.094,1639961999999,16949078.66815,29381,50880.014,7777991.03205,0
1639962000000,154.91,155.41,152.92,154.02,87270.019,1639965599999,13456736.46842,26451,38088.730,5871135.22573,0
1639965600000,154.00,154.82,153.10,154.17,66129.560,1639969199999,10181533.37181,18714,35347.066,5442904.44560,0
1639969200000,154.22,155.49,153.39,154.72,66773.181,1639972799999,10315794.94932,20233,30603.747,4727299.85811,0
1639972800000,154.74,156.99,154.63,156.83,74965.719,1639976399999,11681139.91067,20739,35622.175,5552265.10259,0
1639976400000,156.82,157.35,149.00,150.44,225437.058,1639979999999,34493267.30735,49296,88571.592,13562597.44747,0
1639980000000,150.44,151.71,148.91,150.82,150353.010,1639983599999,22607911.99868,39091,80593.025,12124353.17442,0
1639983600000,150.82,150.93,148.93,150.20,116066.571,1639987199999,17414067.71010,26310,51192.055,7683480.41676,0
1639987200000,150.21,150.98,149.25,150.05,84073.055,1639990799999,12616963.96326,21110,42793.368,6423058.37755,0
1639990800000,150.05,150.17,146.06,146.25,150881.825,1639994399999,22286234.81008,47967,66671.932,9841794.95344,0
1639994400000,146.27,148.11,146.17,146.81,84458.323,1639997999999,12437067.92428,22392,46039.722,6779643.10980,0
1639998000000,146.82,148.15,146.23,147.74,83560.749,1640001599999,12315859.12984,19501,39933.501,5887620.91357,0
1640001600000,147.74,147.74,145.36,146.03,94062.938,1640005199999,13767870.68373,31479,42880.429,6275362.97458,0
1640005200000,146.03,147.37,145.11,146.19,74726.151,1640008799999,10942634.88193,24021,36719.821,5377875.21259,0
1640008800000,146.19,150.52,145.83,150.19,189247.883,1640012399999,27955461.81787,42615,97625.528,14431836.03348,0
1640012400000,150.19,150.27,147.67,147.86,104915.359,1640015999999,15636096.05598,28688,51383.676,7656308.26439,0
1640016000000,147.85,150.30,147.28,150.16,94227.176,1640019599999,14001978.58468,24247,48829.389,7260188.36101,0
1640019600000,150.16,150.32,148.90,149.03,69351.546,1640023199999,10374957.94007,19017,36085.208,5398846.97510,0
1640023200000,149.02,150.17,148.76,149.66,47444.673,1640026799999,7090601.46368,16019,24946.508,3728657.66209,0
1640026800000,149.69,151.00,149.46,150.47,75532.823,1640030399999,11359938.53679,21376,38006.320,5715752.61747,0
1640030400000,150.49,155.00,150.47,153.50,191660.459,1640033999999,29256298.28471,50577,109156.392,16674232.07433,0
1640034000000,153.48,154.96,152.83,152.92,114683.378,1640037599999,17636523.17071,29560,51929.187,7988062.79085,0
1640037600000,152.95,153.53,152.06,152.07,53803.025,1640041199999,8211356.05105,16562,24346.988,3716735.55063,0
1640041200000,152.09,153.43,152.07,152.60,56351.985,1640044799999,8604238.68775,17564,30746.284,4695437.89657,0
1640044800000,152.60,152.98,149.85,150.18,139233.734,1640048399999,21021807.17632,29537,56556.703,8541017.52156,0
1640048400000,150.18,150.92,149.00,150.64,94695.764,1640051999999,14209763.17178,24017,47313.673,7102325.80916,0
1640052000000,150.65,151.00,149.86,150.13,46236.179,1640055599999,6949652.31558,13119,21313.727,3203639.18468,0
1640055600000,150.14,154.47,149.99,153.48,205248.414,1640059199999,31269430.42460,43848,130210.525,19829445.19473,0
1640059200000,153.49,155.31,153.48,153.78,103155.075,1640062799999,15919439.32386,31269,50518.664,7798832.31100,0
1640062800000,153.78,154.59,152.31,152.92,100613.837,1640066399999,15425798.55053,22274,45828.765,7029732.30711,0
1640066400000,152.93,153.34,152.27,153.11,58650.131,1640069999999,8961320.98620,16017,30375.088,4641856.82395,0
1640070000000,153.12,153.50,152.63,153.08,50993.599,1640073599999,7803742.47727,13318,27031.401,4137552.52575,0
1640073600000,153.07,154.31,152.47,153.24,71827.604,1640077199999,11025684.54325,18694,35544.409,5456773.67530,0
1640077200000,153.24,153.50,152.60,153.13,47193.788,1640080799999,7224529.26593,14903,20637.273,3159305.88117,0
1640080800000,153.14,154.05,152.88,153.44,49759.473,1640084399999,7641666.42969,13397,26379.832,4050857.51340,0
1640084400000,153.44,154.11,153.30,153.68,43833.120,1640087999999,6733531.84205,14574,20877.288,3207440.70148,0
1640088000000,153.68,155.37,153.08,153.39,87807.669,1640091599999,13544071.69748,25785,40400.416,6234167.59947,0
1640091600000,153.39,153.97,152.76,153.89,56434.282,1640095199999,8655337.16670,19258,28102.639,4311497.76728,0
1640095200000,153.89,153.99,152.13,152.57,72645.967,1640098799999,11121409.26862,19042,31668.708,4849267.12692,0
1640098800000,152.54,154.00,151.72,152.76,85015.820,1640102399999,12988366.10172,24682,40336.429,6165630.81280,0
1640102400000,152.76,154.41,152.69,153.76,65298.530,1640105999999,10032782.92189,18753,34483.415,5298557.02286,0
1640106000000,153.75,154.46,153.52,154.11,55649.196,1640109599999,8572623.91018,13070,30011.450,4623481.87574,0
1640109600000,154.12,154.86,153.67,154.32,42517.992,1640113199999,6559417.92497,12666,22190.222,3424130.46764,0
1640113200000,154.32,154.94,153.72,154.77,42760.503,1640116799999,6601816.09075,12233,23300.985,3597887.22994,0
1640116800000,154.78,155.26,153.89,154.55,50645.146,1640120399999,7826137.46877,13899,24589.341,3800551.81344,0
1640120400000,154.56,156.37,154.32,155.63,68161.663,1640123999999,10598575.03811,21525,30700.952,4771963.17622,0
1640124000000,155.62,156.27,155.35,156.25,42583.241,1640127599999,6632819.21371,13609,23171.088,3609036.60047,0
1640127600000,156.25,156.31,154.47,154.72,55097.171,1640131199999,8554238.72149,15731,24450.908,3797164.54718,0
1640131200000,154.73,155.48,152.86,153.18,83735.032,1640134799999,12938101.99530,22835,34922.953,5396861.93296,0
1640134800000,153.18,154.63,153.05,154.39,36509.298,1640138399999,5622775.79322,14857,18217.141,2805609.98108,0
1640138400000,154.40,156.73,154.03,155.51,75581.849,1640141999999,11776412.73520,23115,34923.551,5440816.19451,0
1640142000000,155.51,156.93,155.20,156.21,69393.053,1640145599999,10823761.32218,18414,43673.481,6812707.14544,0
1640145600000,156.22,156.81,155.56,156.51,39232.602,1640149199999,6127646.09192,12589,19531.036,3050782.85227,0
1640149200000,156.51,156.58,155.14,155.37,38394.929,1640152799999,5980402.47244,13127,16978.276,2644816.97863,0
1640152800000,155.45,156.04,155.21,155.42,34424.852,1640156399999,5354279.01125,12569,17669.920,2748892.92967,0
1640156400000,155.41,157.74,155.30,157.15,94089.221,1640159999999,14755865.97015,26982,49495.443,7759455.21690,0
1640160000000,157.13,157.99,157.01,157.04,81251.868,1640163599999,12801306.61179,21334,36909.251,5815536.63948,0
1640163600000,157.04,157.47,154.79,155.38,83402.410,1640167199999,13015012.97275,25401,36137.312,5639417.44362,0
1640167200000,155.37,156.14,155.02,156.05,56249.005,1640170799999,8756521.06676,18319,27338.676,4256590.06986,0
1640170800000,156.05,157.29,156.04,156.46,54184.105,1640174399999,8490084.23866,19001,26007.883,4075011.21281,0
1640174400000,156.47,157.15,153.22,154.01,121212.445,1640177999999,18773753.44862,33918,58189.145,9012782.46038,0
1640178000000,153.98,155.03,153.80,154.75,61490.892,1640181599999,9497719.93439,21704,29494.719,4555435.12486,0
1640181600000,154.76,155.93,154.34,155.47,48563.944,1640185199999,7534885.59273,16959,23715.149,3680275.08586,0
1640185200000,155.47,158.00,155.21,157.55,111802.648,1640188799999,17526068.38290,28638,55730.672,8734877.51640,0
1640188800000,157.58,160.12,157.45,158.26,149534.921,1640192399999,23727610.65036,41630,71490.476,11344841.86465,0
1640192400000,158.26,158.61,156.62,156.93,55490.573,1640195999999,8746165.50579,16307,23718.808,3738668.15324,0
1640196000000,156.92,159.30,156.71,157.45,78296.871,1640199599999,12374186.18466,20236,40762.238,6439824.63176,0
1640199600000,157.43,158.47,156.23,157.43,68567.484,1640203199999,10784106.05540,19212,33385.374,5252283.93065,0
1640203200000,157.42,158.01,157.16,157.38,32250.490,1640206799999,5081084.55535,10642,15260.865,2404048.13929,0
1640206800000,157.37,157.37,156.34,156.93,36086.779,1640210399999,5659712.08581,12157,18568.042,2912359.42323,0
1640210400000,156.94,156.95,156.00,156.43,26964.638,1640213999999,4214382.68541,9941,12716.905,1987966.09460,0
1640214000000,156.45,156.57,154.61,155.31,52765.875,1640217599999,8202956.46596,18418,22493.843,3496857.30511,0
1640217600000,155.31,155.87,153.01,154.93,104265.381,1640221199999,16077899.80926,30605,48980.681,7552176.47050,0
1640221200000,154.93,157.90,153.91,156.56,106838.999,1640224799999,16653295.05973,28985,58097.348,9055942.35944,0
1640224800000,156.53,157.90,155.85,156.41,62104.147,1640228399999,9751892.00290,20055,29629.148,4652762.60458,0
1640228400000,156.43,157.56,155.72,157.29,52092.091,1640231999999,8163044.33073,15390,28191.168,4418909.87333,0
1640232000000,157.29,157.46,155.51,155.67,42332.968,1640235599999,6629470.32833,14215,18226.792,2854712.00975,0
1640235600000,155.67,156.42,155.22,155.54,34249.120,1640239199999,5337403.71569,11982,16632.826,2592559.69453,0
1640239200000,155.54,156.80,155.14,156.58,36469.176,1640242799999,5687679.28466,12932,18617.847,2904226.71838,0
1640242800000,156.59,156.66,153.65,154.31,72106.652,1640246399999,11180009.31346,21172,32335.183,5010472.72509,0
1640246400000,154.31,155.25,154.06,155.16,50303.326,1640249999999,7783817.66758,16225,24820.382,3840994.29432,0
1640250000000,155.16,155.77,154.42,155.43,52769.697,1640253599999,8180727.57811,12973,25481.709,3951212.64675,0
1640253600000,155.42,158.39,154.88,156.93,161675.049,1640257199999,25336324.66991,37071,82870.894,12984379.71595,0
1640257200000,156.97,157.46,154.33,155.70,108485.502,1640260799999,16915638.41661,25628,46449.987,7244767.36211,0
1640260800000,155.71,157.02,155.10,156.60,53569.601,1640264399999,8365535.02913,17719,28510.553,4452922.36206,0
1640264400000,156.60,157.32,156.08,156.22,50281.490,1640267999999,7885518.92357,16696,24707.648,3875300.61097,0
1640268000000,156.26,156.79,155.72,156.46,56021.778,1640271599999,8757892.51660,16925,29416.225,4598789.99790,0
1640271600000,156.46,157.41,156.18,157.20,76617.952,1640275199999,12018750.64937,19570,36396.986,5708795.12035,0
1640275200000,157.24,158.83,156.51,158.53,91827.720,1640278799999,14472714.83536,24167,44116.091,6954738.92523,0
1640278800000,158.52,161.96,158.05,161.78,171821.028,1640282399999,27516331.44557,47284,82937.246,13280818.84374,0
1640282400000,161.78,164.94,161.78,163.66,223582.172,1640285999999,36539333.28885,60133,110261.027,18022804.31613,0
1640286000000,163.66,165.18,163.24,164.04,95568.074,1640289599999,15688179.68811,28930,49605.328,8145015.62800,0
1640289600000,164.07,164.30,162.63,162.96,83922.987,1640293199999,13710129.79256,21600,34150.878,5578995.82647,0
1640293200000,162.96,163.40,161.88,163.27,66723.874,1640296799999,10851493.46445,18328,32129.091,5226419.63758,0
1640296800000,163.27,164.52,162.72,162.80,63899.351,1640300399999,10453573.66408,16573,34438.446,5636177.10144,0
1640300400000,162.80,163.66,162.56,163.66,42233.772,1640303999999,6886733.86986,13428,19404.305,3164510.51211,0
1640304000000,163.66,165.68,163.21,165.30,77926.453,1640307599999,12806390.63701,21357,43723.171,7187256.87328,0
1640307600000,165.30,166.66,164.39,166.40,96487.582,1640311199999,16004518.08153,27745,50472.492,8375284.26869,0
1640311200000,166.40,166.61,165.04,165.13,58770.416,1640314799999,9741608.40271,17984,28118.891,4661213.37098,0
1640314800000,165.13,166.10,164.87,165.52,38699.369,1640318399999,6401219.16317,13455,17826.989,2949032.88925,0
