1646092800000,113.61,116.00,113.49,114.61,188359.223,1646096399999,21634722.52107,37940,99005.515,11373514.78529,0
1646762400000,100.90,101.85,99.90,100.02,82789.919,1646765999999,8357399.17964,21076,38348.648,3870041.51235,0
1646766000000,100.02,100.32,99.43,100.11,59006.779,1646769599999,5892460.43031,16043,28160.864,2813111.44176,0
1646769600000,100.10,100.43,99.14,99.40,59848.906,1646773199999,5968505.84985,15788,30576.327,3049354.64370,0
1646773200000,99.40,99.56,99.05,99.22,36446.607,1646776799999,3618981.32120,9227,18040.067,1791341.87406,0
1646776800000,99.21,99.78,99.15,99.64,29824.838,1646780399999,2967959.88865,7071,12705.905,1264256.21750,0
1646780400000,99.65,100.74,99.48,100.61,47621.966,1646783999999,4771183.78680,11257,21459.496,2150630.39485,0
1646784000000,100.63,102.36,100.31,102.12,104083.544,1646787599999,10545281.28003,18937,58365.201,5917524.64588,0
1646787600000,102.12,102.90,102.04,102.72,74357.623,1646791199999,7618604.23094,16529,34916.425,3577590.79661,0
1646791200000,102.73,103.38,102.50,102.88,58311.242,1646794799999,6000024.69489,14034,26399.931,2717065.99111,0
1646794800000,102.89,105.88,102.69,105.31,192247.967,1646798399999,20073307.04921,39085,105294.012,10990831.82651,0
1646798400000,105.31,106.61,105.16,106.43,110187.189,1646801999999,11676260.03298,26172,56213.710,5955949.25450,0
1646802000000,106.42,106.55,105.76,106.12,76291.244,1646805599999,8097811.32593,16430,40012.844,4248005.19283,0
1646805600000,106.12,106.74,106.04,106.49,55338.963,1646809199999,5887219.43612,13636,27307.971,2904875.39929,0
1646809200000,106.48,106.90,106.16,106.31,46785.498,1646812799999,4981795.39049,14063,19734.830,2102007.15619,0
1646812800000,106.30,108.35,105.79,106.98,113607.322,1646816399999,12141439.42163,26054,63813.577,6820076.97463,0
1646816400000,106.97,107.15,106.61,106.84,45375.075,1646819999999,4851302.95698,14940,22205.655,2374469.29159,0
1646820000000,106.85,107.16,106.70,106.86,28420.512,1646823599999,3038012.56041,9840,13781.113,1473476.56134,0
1646823600000,106.87,107.20,106.43,106.93,42144.849,1646827199999,4504573.77953,13328,22898.664,2447614.84275,0
1646827200000,106.93,108.18,106.40,107.57,116984.863,1646830799999,12560851.17107,23626,51183.312,5494176.38725,0
1646830800000,107.57,108.80,107.33,108.02,119188.279,1646834399999,12888392.84395,27228,61208.627,6618147.31421,0
1646834400000,108.06,108.90,107.93,108.20,86906.094,1646837999999,9427237.56704,21311,45477.345,4933466.83766,0
1646838000000,108.19,108.80,107.81,108.55,67654.825,1646841599999,7329829.62208,17637,32789.200,3552925.69209,0
1646841600000,108.55,109.27,108.12,108.46,64784.705,1646845199999,7036845.30557,17869,30947.486,3362937.37557,0
1646845200000,108.48,108.96,108.10,108.35,81905.307,1646848799999,8889095.31221,13692,40445.279,4389549.50818,0
1646848800000,108.35,108.35,106.74,107.38,71915.491,1646852399999,7724362.34657,17195,37119.948,3986901.91108,0
1646852400000,107.38,107.62,106.50,107.03,51325.494,1646855999999,5497768.66224,13176,23716.497,2541865.58999,0
1646856000000,107.04,107.32,105.58,106.18,57014.337,1646859599999,6063910.69951,13357,24625.258,2619622.30085,0
1646859600000,106.17,106.94,106.02,106.62,39781.682,1646863199999,4234758.65883,10137,16500.592,1755926.28090,0
1646863200000,106.62,106.88,105.98,106.62,45439.985,1646866799999,4837558.24242,10513,18657.480,1986262.02243,0
1646866800000,106.61,107.18,106.30,106.83,62255.394,1646870399999,6646486.80949,11226,29671.798,3168317.34527,0
1646870400000,106.83,106.98,106.21,106.54,55942.958,1646873999999,5963690.05534,11743,27445.647,2926005.26299,0
1646874000000,106.51,106.97,104.24,104.65,100121.570,1646877599999,10558566.46775,20654,47943.384,5056448.03972,0
1646877600000,104.66,105.10,104.00,104.32,76919.492,1646881199999,8047374.65990,17076,35375.695,3701486.24240,0
1646881200000,104.31,104.94,104.00,104.34,39466.887,1646884799999,4125579.83184,10912,21144.334,2210280.12256,0
1646884800000,104.35,104.62,101.42,101.71,207279.256,1646888399999,21292344.74857,41451,106770.897,10972056.09029,0
1646888400000,101.71,101.90,100.41,101.14,110572.067,1646891999999,11196432.92032,24552,54406.915,5510044.24690,0
1646892000000,101.15,101.52,100.66,101.47,77437.339,1646895599999,7835291.43804,15875,38945.370,3942114.24573,0
1646895600000,101.45,101.57,101.01,101.28,45345.659,1646899199999,4593404.77435,10357,19088.288,1933925.13533,0
1646899200000,101.28,101.28,100.10,101.15,103175.478,1646902799999,10389479.84228,19619,42938.387,4324263.39194,0
1646902800000,101.15,101.45,100.68,101.21,60203.848,1646906399999,6090849.03332,13782,24344.895,2463337.89181,0
1646906400000,101.21,101.31,100.80,101.08,45854.332,1646909999999,4634811.83358,10286,19845.506,2006183.84703,0
1646910000000,101.08,102.13,100.82,101.48,84108.717,1646913599999,8535829.70315,13007,46365.281,4705952.96632,0
1646913600000,101.48,102.38,100.55,101.87,98817.009,1646917199999,10033070.95115,17147,52980.921,5382830.92345,0
1646917200000,101.86,103.41,99.40,100.94,222918.681,1646920799999,22623788.86090,40446,105032.315,10667312.37195,0
1646920800000,100.94,103.13,100.75,102.86,162036.152,1646924399999,16488438.88352,32755,90361.989,9193025.66060,0
1646924400000,102.87,103.30,101.65,102.45,107804.017,1646927999999,11053628.84115,28419,48152.975,4938079.84744,0
1646928000000,102.43,102.70,101.53,102.01,82652.527,1646931599999,8440286.72833,21525,36247.566,3701235.53417,0
1646931600000,102.01,102.67,101.67,102.22,55781.954,1646935199999,5702731.57256,16920,29982.375,3064796.76116,0
1646935200000,102.23,102.50,101.92,102.37,46183.508,1646938799999,4720119.01115,15476,22694.194,2319900.66098,0
1646938800000,102.37,102.96,102.15,102.80,40806.450,1646942399999,4185762.54648,13995,19252.320,1975454.69436,0
1646942400000,102.80,102.95,102.08,102.82,42994.295,1646945999999,4405796.80321,12248,18583.578,1905101.74113,0
1646946000000,102.79,102.93,102.30,102.48,25240.038,1646949599999,2588845.83363,11230,11153.006,1143937.02680,0
1646949600000,102.47,102.97,101.83,102.83,36931.805,1646953199999,3782978.59211,12239,20377.253,2087601.37388,0
1646953200000,102.83,103.03,102.21,102.46,38885.934,1646956799999,3992314.98749,12857,20500.605,2104661.54165,0
1646956800000,102.47,102.67,101.62,102.07,60294.708,1646960399999,6162904.78966,16728,31049.143,3174668.44911,0
1646960400000,102.07,102.14,100.64,101.11,75427.560,1646963999999,7633459.19878,16455,38020.159,3848536.54944,0
1646964000000,101.12,101.32,99.58,100.52,118645.344,1646967599999,11926396.13981,19916,58580.083,5889030.75371,0
1646967600000,100.52,101.22,100.10,101.05,46277.183,1646971199999,4657883.52722,10622,22475.514,2261914.73208,0
1646971200000,101.08,101.11,100.22,100.58,34280.527,1646974799999,3453073.23896,7971,14221.268,1432396.29132,0
1646974800000,100.57,101.86,100.39,101.73,52145.271,1646978399999,5277300.84170,9665,28822.027,2917594.56753,0
1646978400000,101.72,102.91,101.65,102.58,93719.006,1646981999999,9584598.64526,15020,44637.535,4565990.87168,0
1646982000000,102.60,103.90,102.50,103.32,102890.060,1646985599999,10629276.95597,20159,45303.393,4679614.70632,0
1646985600000,103.33,104.09,102.95,103.03,83021.636,1646989199999,8586676.40337,16879,41068.752,4248178.26800,0
1646989200000,103.04,103.67,102.80,103.16,45016.731,1646992799999,4649576.44232,11514,20726.144,2140965.38596,0
1646992800000,103.16,103.52,102.89,103.10,38276.471,1646996399999,3950161.89840,8974,17767.124,1833556.01639,0
1646996400000,103.10,106.70,102.19,105.83,278261.380,1646999999999,29138829.86649,47899,150394.621,15747850.24804,0
1647000000000,105.83,106.89,105.63,105.98,115915.349,1647003599999,12315451.81065,27788,56804.748,6035278.96014,0
1647003600000,105.94,106.04,104.63,104.85,115353.311,1647007199999,12138870.71733,27657,57558.080,6058108.15364,0
1647007200000,104.84,105.43,104.18,104.64,88111.511,1647010799999,9232865.74401,24337,44776.623,4693676.41668,0
1647010800000,104.64,104.64,103.25,103.67,114707.769,1647014399999,11904250.48083,26888,62312.253,6467712.65902,0
1647014400000,103.69,103.80,102.10,102.46,108643.362,1647017999999,11151565.69035,25855,55418.436,5688489.28510,0
1647018000000,102.44,103.05,102.23,102.93,61871.393,1647021599999,6352957.50897,15078,35040.553,3597681.29119,0
1647021600000,102.93,103.25,102.45,102.49,46104.680,1647025199999,4745047.51006,10528,16773.089,1726348.80851,0
1647025200000,102.50,103.24,102.30,102.97,37637.678,1647028799999,3871743.66929,10494,19368.538,1991730.34580,0
1647028800000,102.94,103.49,102.35,102.59,57712.889,1647032399999,5940686.77650,14817,24243.941,2496756.79090,0
1647032400000,102.60,104.81,102.59,104.38,87613.349,1647035999999,9110063.61663,26080,47065.897,4890797.39617,0
1647036000000,104.38,105.09,104.20,104.74,52234.986,1647039599999,5465734.28835,18306,24213.717,2533891.01812,0
1647039600000,104.74,105.50,104.38,104.39,66963.178,1647043199999,7033082.57210,18595,30018.026,3154161.91699,0
1647043200000,104.39,105.94,104.38,105.68,69031.697,1647046799999,7272684.99644,17982,35960.240,3786370.54802,0
1647046800000,105.69,107.42,105.66,107.07,110245.277,1647050399999,11759466.10599,20780,53241.506,5679969.19571,0
1647050400000,107.08,107.89,106.30,106.52,93386.949,1647053999999,10010296.34802,18687,40263.799,4315886.81835,0
1647054000000,106.52,107.07,106.03,106.28,54187.260,1647057599999,5779225.03943,11747,28138.045,3001854.92444,0
1647057600000,106.28,107.48,106.01,107.04,73008.741,1647061199999,7788533.24356,14735,30365.246,3239693.67656,0
1647061200000,107.05,107.19,106.72,107.05,38009.799,1647064799999,4066429.87985,10457,17631.383,1886814.35378,0
1647064800000,107.05,107.31,106.33,106.49,45187.041,1647068399999,4823978.59766,9864,22397.068,2391117.20328,0
1647068400000,106.49,106.88,106.17,106.70,39156.846,1647071999999,4170185.25674,9674,20392.090,2171818.78773,0
1647072000000,106.70,106.85,105.46,105.79,67449.112,1647075599999,7147620.92799,14824,30702.690,3255113.16329,0
1647075600000,105.80,106.29,105.63,105.84,36957.291,1647079199999,3917232.68215,10110,18470.512,1957901.27139,0
1647079200000,105.85,106.38,105.61,106.02,40717.664,1647082799999,4315882.69017,10197,21850.630,2316328.90373,0
1647082800000,106.02,106.04,104.91,105.25,54283.779,1647086399999,5722007.64342,11613,23593.665,2487066.99525,0
1647086400000,105.26,105.86,105.13,105.72,37710.317,1647089999999,3977705.63224,9602,21819.648,2301542.16210,0
1647090000000,105.73,105.88,105.17,105.42,36786.123,1647093599999,3880651.67736,8416,17891.118,1886850.15264,0
1647093600000,105.42,105.66,104.48,105.09,64408.884,1647097199999,6771453.24271,15155,34200.213,3596428.92166,0
1647097200000,105.09,105.85,104.99,105.30,51217.269,1647100799999,5399895.09481,12055,21811.138,2299718.33388,0
1647100800000,105.32,105.42,104.80,105.13,60299.220,1647104399999,6334941.67380,10020,32900.599,3456202.57281,0
1647104400000,105.12,106.19,105.12,105.61,72515.924,1647107999999,7663364.44161,15848,34432.468,3638460.24597,0
1647108000000,105.62,106.19,105.44,105.98,42867.049,1647111599999,4536372.84434,12071,20614.654,2181701.23565,0
1647111600000,105.97,105.97,105.33,105.41,33329.540,1647115199999,3519384.25747,10182,13649.039,1441153.20746,0
1647115200000,105.40,105.96,105.24,105.79,26862.737,1647118799999,2837726.81257,8430,12633.039,1334527.98689,0
1647118800000,105.80,106.08,105.60,105.75,28439.322,1647122399999,3011056.68756,8112,12581.594,1332237.92173,0
1647122400000,105.76,106.29,105.53,106.09,25391.842,1647125999999,2688581.71781,8722,12547.110,1328589.29317,0
1647126000000,106.09,106.65,105.29,105.47,51753.474,1647129599999,5484747.22630,13437,23093.934,2448430.61610,0
1647129600000,105.47,106.54,105.09,106.40,68949.558,1647133199999,7287597.24008,13915,34507.154,3649177.16484,0
1647133200000,106.40,107.36,106.29,106.77,67819.561,1647136799999,7243670.84147,14622,35679.359,3812010.04710,0
1647136800000,106.77,107.29,106.71,106.94,39897.028,1647140399999,4272132.74800,12166,21900.150,2345155.02131,0
1647140400000,106.94,107.14,106.62,106.75,29398.381,1647143999999,3139496.05004,10128,14915.503,1593078.89517,0
1647144000000,106.74,106.92,105.90,106.00,39910.025,1647147599999,4243415.40506,11434,19930.083,2119167.45440,0
1647147600000,106.00,106.19,105.74,105.86,23202.985,1647151199999,2459697.74809,7819,13416.761,1422479.39433,0
1647151200000,105.88,106.02,105.55,105.93,27894.980,1647154799999,2951570.78825,8779,14767.945,1562880.15734,0
1647154800000,105.94,106.09,105.68,105.91,26058.882,1647158399999,2760251.55700,8628,12554.204,1329853.00905,0
1647158400000,105.91,106.17,105.77,106.01,38064.293,1647161999999,4032973.57583,11751,19271.846,2042144.12282,0
1647162000000,106.01,106.08,105.63,106.03,32002.372,1647165599999,3388228.89263,10821,14681.391,1554811.57132,0
1647165600000,106.03,106.17,105.70,105.97,30048.182,1647169199999,3183704.58591,9670,14631.489,1550410.48330,0
1647169200000,105.96,106.18,105.01,105.30,54738.814,1647172799999,5775928.75123,13726,23247.877,2453402.61957,0
1647172800000,105.30,105.34,103.49,103.69,143270.354,1647176399999,14929100.49154,25748,72316.118,7532781.84914,0
1647176400000,103.68,104.49,103.53,104.04,88032.808,1647179999999,9159057.05924,14447,42092.999,4379044.33898,0
1647180000000,104.04,104.59,103.92,104.42,48661.005,1647183599999,5076291.80861,9566,21620.426,2255703.53668,0
1647183600000,104.42,105.33,104.42,105.07,58810.203,1647187199999,6174506.68862,14401,26153.839,2746373.07533,0
1647187200000,105.07,105.32,104.78,104.95,38354.915,1647190799999,4029574.20739,12425,16083.598,1689885.49303,0
1647190800000,104.95,105.51,104.93,105.28,38435.112,1647194399999,4044796.32723,12673,19820.598,2085680.07534,0
1647194400000,105.32,105.76,105.15,105.62,23926.527,1647197999999,2523999.56602,9897,10538.660,1111931.59498,0
1647198000000,105.62,105.81,105.11,105.21,29272.418,1647201599999,3087380.44003,10432,13412.739,1414851.35137,0
1647201600000,105.21,105.21,103.60,104.19,82807.338,1647205199999,8638928.86862,18539,41010.884,4276127.68847,0
1647205200000,104.19,104.77,104.10,104.41,27062.147,1647208799999,2827039.04796,8885,13089.373,1367435.38926,0
1647208800000,104.41,104.89,100.86,102.02,141538.451,1647212399999,14534704.31152,33639,60628.405,6224498.24712,0
1647212400000,102.01,102.10,101.27,101.60,103070.677,1647215999999,10481236.06300,21624,50427.397,5128819.53820,0
1647216000000,101.59,101.87,100.75,101.50,80029.474,1647219599999,8106526.83258,17295,38006.361,3850623.36289,0
1647219600000,101.51,102.79,101.34,101.70,55666.801,1647223199999,5680610.97023,14849,25464.745,2598557.61353,0
1647223200000,101.71,101.80,101.36,101.46,33299.508,1647226799999,3382833.30233,8757,17857.317,1814596.31859,0
1647226800000,101.46,102.01,101.24,101.91,34242.570,1647230399999,3480336.53980,8726,17204.680,1748607.47360,0
1647230400000,101.90,104.64,101.84,103.38,151631.453,1647233999999,15717278.41329,27233,72220.187,7482363.02818,0
1647234000000,103.38,103.60,102.88,102.93,50967.958,1647237599999,5261089.84269,10072,25857.916,2669625.02544,0
1647237600000,102.94,103.57,102.84,103.17,34615.636,1647241199999,3571138.48428,10069,18388.752,1897019.35505,0
1647241200000,103.17,103.93,103.07,103.62,58958.586,1647244799999,6101744.75076,12976,29756.671,3080075.47207,0
1647244800000,103.63,105.20,103.49,104.97,141378.265,1647248399999,14770460.88027,20036,77396.019,8084642.26795,0
1647248400000,104.97,105.54,104.46,105.14,77962.555,1647251999999,8183796.18501,15495,39053.171,4100267.71421,0
1647252000000,105.14,105.25,104.82,105.18,42266.158,1647255599999,4439314.02334,9727,20919.583,2197364.53871,0
1647255600000,105.19,105.31,104.66,104.84,55030.752,1647259199999,5775796.86800,11791,26824.482,2815519.99118,0
1647259200000,104.84,105.04,104.29,104.78,62625.560,1647262799999,6554199.55840,13259,34242.254,3584208.25950,0
1647262800000,104.78,105.48,104.24,104.92,84999.627,1647266399999,8918086.77914,15440,48738.841,5114152.17984,0
1647266400000,104.90,105.48,104.37,105.11,81360.352,1647269999999,8538083.62606,14709,44904.876,4712317.76101,0
1647270000000,105.10,105.16,103.68,104.20,67927.099,1647273599999,7090530.32793,14521,32862.415,3430891.13932,0
1647273600000,104.19,104.53,103.71,103.75,39810.958,1647277199999,4147778.88923,9900,17916.041,1866722.03972,0
1647277200000,103.75,103.81,101.91,102.37,111262.385,1647280799999,11428158.00140,22333,53038.099,5447621.15189,0
1647280800000,102.37,102.48,101.61,101.94,82734.468,1647284399999,8438844.86946,15241,43488.728,4435860.65783,0
1647284400000,101.95,102.84,101.81,102.68,63045.370,1647287999999,6449863.40753,13903,32789.501,3354779.47257,0
1647288000000,102.70,103.14,102.45,102.54,48499.855,1647291599999,4985811.27820,11546,19405.573,1994798.82598,0
1647291600000,102.54,103.68,102.43,103.28,45190.445,1647295199999,4662391.65147,11565,23020.137,2374401.66402,0
1647295200000,103.28,106.33,103.21,104.88,141423.754,1647298799999,14818991.49663,27604,72542.988,7607556.10595,0
1647298800000,104.89,105.87,104.85,105.50,68342.036,1647302399999,7206935.49320,13892,30262.565,3191454.39365,0
1647302400000,105.50,106.37,104.73,106.34,106512.336,1647305999999,11242709.68875,17215,59271.997,6257587.35051,0
1647306000000,106.33,106.41,104.68,105.00,110429.119,1647309599999,11631009.29187,20377,52257.181,5501319.23830,0
1647309600000,105.00,105.96,104.90,105.52,60690.043,1647313199999,6403219.31058,15043,29510.117,3113308.07038,0
1647313200000,105.52,105.59,104.71,104.94,56072.567,1647316799999,5891460.33388,12893,29024.680,3049752.84694,0
1647316800000,104.93,104.97,104.44,104.80,41566.510,1647320399999,4351321.92368,10373,22022.535,2305887.57720,0
1647320400000,104.79,104.86,104.40,104.65,31334.173,1647323999999,3279213.28388,8371,17257.578,1806508.09906,0
1647324000000,104.65,105.31,104.52,104.80,42700.693,1647327599999,4484020.36555,9502,24990.394,2624844.26344,0
1647327600000,104.81,104.83,102.35,103.28,122038.549,1647331199999,12611031.55499,23880,50585.423,5227660.12057,0
1647331200000,103.29,103.40,102.68,102.74,46664.603,1647334799999,4808720.02153,11219,24873.758,2563525.40638,0
1647334800000,102.74,103.56,102.42,103.29,53392.652,1647338399999,5502147.08521,12510,27626.287,2846668.20798,0
1647338400000,103.29,103.81,103.21,103.67,33418.100,1647341999999,3458239.12166,8544,17159.640,1775990.82220,0
1647342000000,103.65,103.99,103.64,103.89,24939.920,1647345599999,2589126.95978,8935,12329.921,1280080.24038,0
1647345600000,103.89,104.69,103.77,104.44,63709.145,1647349199999,6640552.06856,11632,29332.508,3057263.87898,0
1647349200000,104.48,104.53,103.12,103.72,62803.853,1647352799999,6522061.81177,13667,27630.324,2868956.93377,0
1647352800000,103.70,104.70,103.45,104.37,74967.386,1647356399999,7808720.86313,15593,41439.657,4316601.23356,0
1647356400000,104.38,105.14,104.22,104.68,64077.905,1647359999999,6708160.82798,12840,31401.472,3286757.86630,0
1647360000000,104.69,107.16,104.42,106.85,218899.821,1647363599999,23230853.46793,33466,120871.124,12827085.29293,0
1647363600000,106.86,107.05,106.20,106.90,65413.691,1647367199999,6972948.96531,12607,32988.806,3517159.16074,0
1647367200000,106.90,107.60,106.65,107.39,60024.318,1647370799999,6421973.38084,12257,32849.395,3515643.08973,0
1647370800000,107.39,108.24,107.25,108.18,105469.614,1647374399999,11374235.09228,20228,53014.352,5717845.44086,0
1647374400000,108.17,108.59,107.21,107.41,113465.729,1647377999999,12238596.73651,18765,52409.784,5653608.10523,0
1647378000000,107.42,107.69,106.92,107.56,50048.438,1647381599999,5372927.14810,10862,27654.964,2969584.96148,0
1647381600000,107.56,108.00,106.65,106.89,57697.247,1647385199999,6186387.69139,11633,30959.822,3319994.69513,0
1647385200000,106.89,107.26,106.39,106.81,44232.870,1647388799999,4724961.48150,8910,23372.812,2497221.27889,0
1647388800000,106.81,107.31,106.40,106.72,57061.056,1647392399999,6100522.59310,10578,31523.490,3370570.15203,0
1647392400000,106.72,108.40,106.58,107.95,54018.146,1647395999999,5810401.62405,11389,30443.113,3274594.74412,0
1647396000000,107.94,112.25,107.87,109.50,279511.109,1647399599999,30838821.61060,56074,147705.487,16297144.82665,0
1647399600000,109.50,109.73,106.10,106.63,177822.674,1647403199999,19129049.19536,40244,94528.366,10166307.17686,0
1647403200000,106.63,106.77,105.69,105.98,64221.114,1647406799999,6820309.13199,14618,32259.678,3426737.73288,0
1647406800000,105.99,106.72,105.57,106.61,50701.670,1647410399999,5381185.24397,13560,24709.615,2623387.78014,0
1647410400000,106.62,107.32,106.47,107.24,52899.944,1647413999999,5659648.86574,13993,24037.559,2572036.00813,0
1647414000000,107.24,107.25,106.57,107.06,44679.341,1647417599999,4776219.97090,12570,16895.464,1806256.23518,0
1647417600000,107.06,108.40,106.94,107.79,96979.141,1647421199999,10435948.95183,21375,43369.066,4667261.99096,0
1647421200000,107.80,108.40,107.31,107.50,55591.453,1647424799999,5994076.82389,16086,24027.937,2592107.86420,0
1647424800000,107.51,107.83,107.17,107.30,39324.204,1647428399999,4226992.19417,14640,18149.072,1951286.62223,0
1647428400000,107.30,108.00,106.96,107.65,45503.395,1647431999999,4894284.61230,17243,21104.944,2270508.99322,0
