1646092800000,113.61,116.00,113.49,114.61,188359.223,1646096399999,21634722.52107,37940,99005.515,11373514.78529,0
1647432000000,107.65,107.86,107.13,107.48,47140.482,1647435599999,5066400.11138,18843,23178.602,2491369.91967,0
1647435600000,107.48,107.75,106.92,107.70,48797.535,1647439199999,5238023.28279,17572,20820.465,2235620.25460,0
1647439200000,107.70,109.25,107.14,108.82,125148.233,1647442799999,13577537.75063,31620,63507.261,6891388.34373,0
1647442800000,108.83,109.20,108.11,108.39,53063.283,1647446399999,5762576.78397,15732,25639.160,2783365.62778,0
1647446400000,108.39,109.00,107.55,108.36,78068.318,1647449999999,8444106.30553,19991,39886.850,4313767.36795,0
1647450000000,108.37,109.08,107.77,108.46,60305.361,1647453599999,6536720.07552,12167,29160.864,3161716.91872,0
1647453600000,108.46,108.87,105.96,107.61,218864.090,1647457199999,23473454.20869,44111,111903.800,12004746.09316,0
1647457200000,107.61,109.67,107.40,109.49,107973.222,1647460799999,11751620.14955,25532,54933.633,5979092.65307,0
1647460800000,109.49,110.51,108.50,109.83,122262.734,1647464399999,13416286.88592,26400,57750.509,6337526.64926,0
1647464400000,109.86,110.18,109.14,109.54,52422.659,1647467999999,5746408.49530,12715,26018.120,2851779.22464,0
1647468000000,109.55,111.28,109.52,110.36,91346.067,1647471599999,10084099.14496,21032,52628.049,5810656.17316,0
1647471600000,110.36,111.40,110.28,111.20,41527.224,1647475199999,4607608.61443,12391,20185.730,2239971.72452,0
1647475200000,111.19,111.58,110.46,110.87,49037.636,1647478799999,5439949.67371,12597,25837.871,2866538.98681,0
1647478800000,110.89,110.91,109.49,110.54,62007.387,1647482399999,6822749.12434,14155,28256.442,3108889.08438,0
1647482400000,110.53,110.75,109.82,110.31,31658.275,1647485999999,3487510.63331,8089,15830.892,1743793.48234,0
1647486000000,110.30,110.30,109.83,109.92,31739.133,1647489599999,3494051.76009,6849,15894.489,1750283.90994,0
1647489600000,109.93,110.69,109.56,110.64,48850.351,1647493199999,5376236.34451,10797,22317.657,2457821.52693,0
1647493200000,110.60,110.74,109.63,109.72,37857.769,1647496799999,4165972.82384,9627,14833.271,1632484.11437,0
1647496800000,109.72,109.87,108.79,109.27,45977.355,1647500399999,5029508.91842,10953,19036.062,2083650.59237,0
1647500400000,109.26,109.44,108.79,109.16,33622.260,1647503999999,3669203.04998,8766,16880.653,1842576.02106,0
1647504000000,109.16,109.50,109.00,109.29,30421.482,1647507599999,3323772.34724,9177,14936.894,1632181.32143,0
1647507600000,109.29,109.49,108.93,109.24,28600.248,1647511199999,3124379.56779,9866,14553.293,1589893.80522,0
1647511200000,109.26,109.50,108.50,109.39,43044.514,1647514799999,4691532.48886,13585,21682.543,2363469.62398,0
1647514800000,109.38,109.75,109.20,109.67,37167.805,1647518399999,4068042.98635,12499,19617.278,2147505.66944,0
1647518400000,109.67,110.91,109.58,110.32,92895.441,1647521999999,10244131.31022,20020,42337.654,4668945.37439,0
1647522000000,110.32,110.99,109.96,110.91,51629.592,1647525599999,5700117.94283,12552,22541.067,2490019.46852,0
1647525600000,110.91,111.14,109.88,110.05,66031.248,1647529199999,7300416.74147,13987,29162.869,3224167.54288,0
1647529200000,110.04,110.50,109.79,110.13,45329.340,1647532799999,4992803.06087,10730,23471.302,2585140.76185,0
1647532800000,110.15,110.98,109.99,110.39,77979.197,1647536399999,8620927.79335,14215,42211.063,4666334.30086,0
1647536400000,110.37,111.55,110.01,111.26,90582.830,1647539999999,10050816.17330,16415,49666.121,5510591.15997,0
1647540000000,111.25,111.32,110.58,110.70,42490.814,1647543599999,4711262.27375,9526,20918.490,2319434.15351,0
1647543600000,110.70,110.93,110.30,110.73,40615.192,1647547199999,4491894.88031,10966,18608.189,2058026.35081,0
1647547200000,110.72,110.79,110.14,110.36,27952.228,1647550799999,3085701.67577,9658,14865.037,1641317.77457,0
1647550800000,110.35,110.60,110.20,110.47,21275.618,1647554399999,2349331.54942,7629,11161.785,1232549.51080,0
1647554400000,110.47,110.58,110.05,110.37,26546.940,1647557999999,2927752.12053,9378,15722.897,1734000.13581,0
1647558000000,110.37,110.47,110.00,110.17,27210.105,1647561599999,2999274.59789,6918,14934.254,1646378.08637,0
1647561600000,110.17,110.28,107.66,108.04,97794.463,1647565199999,10675778.04373,20859,37253.199,4066792.86005,0
1647565200000,108.04,109.14,107.76,109.12,68430.444,1647568799999,7430383.69965,15999,40592.570,4406524.57581,0
1647568800000,109.10,109.16,108.60,108.83,27890.104,1647572399999,3035837.49084,10348,13039.189,1419365.95565,0
1647572400000,108.82,108.96,108.15,108.58,30832.698,1647575999999,3345828.01998,9145,16396.723,1779416.79426,0
1647576000000,108.58,108.96,108.42,108.83,20932.529,1647579599999,2276190.94322,7407,10255.278,1115106.45028,0
1647579600000,108.82,109.53,108.80,109.39,43243.164,1647583199999,4725322.35180,11048,24146.007,2638494.01190,0
1647583200000,109.39,109.60,109.24,109.38,28022.660,1647586799999,3066930.42181,9594,13415.737,1468467.72927,0
1647586800000,109.38,109.56,109.06,109.22,30245.832,1647590399999,3304929.94946,10534,15418.622,1685049.76795,0
1647590400000,109.22,109.92,108.96,109.36,50132.316,1647593999999,5489857.80681,14165,25203.689,2759886.17626,0
1647594000000,109.36,109.49,109.09,109.29,28199.080,1647597599999,3082570.37614,10360,13824.315,1511157.67130,0
1647597600000,109.29,109.64,108.90,109.05,35737.836,1647601199999,3907509.31265,11065,14646.290,1601416.69480,0
1647601200000,109.00,109.24,108.45,108.91,40943.609,1647604799999,4458421.94253,12831,20119.665,2191357.00553,0
1647604800000,108.93,109.54,108.71,109.21,45636.702,1647608399999,4981612.64902,13091,23172.063,2529668.60660,0
1647608400000,109.21,109.72,108.89,109.66,46314.653,1647611999999,5061974.14208,11537,24175.697,2642344.83329,0
1647612000000,109.66,110.63,109.61,110.34,73859.435,1647615599999,8134374.99582,17628,37328.862,4112105.88135,0
1647615600000,110.35,111.10,110.21,110.85,76463.986,1647619199999,8459603.13274,17284,40201.499,4448702.28518,0
1647619200000,110.85,111.53,110.69,111.21,62481.015,1647622799999,6942016.55130,16550,27901.568,3100362.29531,0
1647622800000,111.21,111.85,111.18,111.55,60490.023,1647626399999,6746153.16144,14506,29604.698,3302264.63758,0
1647626400000,111.55,111.84,111.13,111.39,41013.695,1647629999999,4570679.22119,11619,20971.431,2337383.91424,0
1647630000000,111.39,112.48,111.36,112.34,59503.248,1647633599999,6655405.07674,16945,30922.039,3459915.15747,0
1647633600000,112.34,112.94,111.87,111.91,68311.912,1647637199999,7670510.85667,19464,35089.286,3940251.26935,0
1647637200000,111.92,112.31,111.59,112.19,33464.765,1647640799999,3748175.08783,11283,15736.164,1762702.59173,0
1647640800000,112.19,112.43,111.45,111.47,52676.162,1647644399999,5899054.95383,14196,20669.397,2314828.98967,0
1647644400000,111.48,112.34,111.48,111.87,40076.015,1647647999999,4487558.69954,11210,19248.750,2155063.65282,0
1647648000000,111.87,112.90,111.75,112.47,55086.738,1647651599999,6192883.23717,12738,27410.736,3080095.81509,0
1647651600000,112.47,112.56,111.82,112.41,36559.680,1647655199999,4102605.85911,10211,20235.156,2270472.18722,0
1647655200000,112.39,112.63,112.06,112.40,28640.455,1647658799999,3219233.62259,9856,12623.297,1418877.12428,0
1647658800000,112.40,112.56,111.30,112.19,38963.793,1647662399999,4363491.85843,10062,16632.049,1862577.64659,0
1647662400000,112.18,112.44,111.96,112.09,27311.666,1647665999999,3063707.94489,8486,10098.748,1132833.92451,0
1647666000000,112.09,112.41,111.80,112.27,28664.348,1647669599999,3214279.32142,7111,15785.306,1770481.09229,0
1647669600000,112.28,112.57,111.94,112.54,23028.069,1647673199999,2585279.82157,6759,12337.884,1385395.49951,0
1647673200000,112.55,113.23,112.19,112.79,60328.538,1647676799999,6804545.13107,15285,31459.849,3549510.44080,0
1647676800000,112.80,112.92,112.35,112.65,31311.668,1647680399999,3526623.38655,8965,14703.425,1656386.02132,0
1647680400000,112.64,112.94,112.49,112.64,32120.189,1647683999999,3620293.88439,8824,13476.877,1519024.82393,0
1647684000000,112.63,112.79,112.30,112.32,36696.479,1647687599999,4128274.72012,7919,14993.173,1686942.93885,0
1647687600000,112.33,112.63,111.69,112.42,47344.044,1647691199999,5313041.54043,10572,21290.205,2390007.69495,0
1647691200000,112.42,113.11,112.24,112.99,55026.152,1647694799999,6204720.18098,12254,24274.500,2736934.16700,0
1647694800000,112.98,113.14,111.79,112.35,75905.237,1647698399999,8540110.04652,17281,36023.293,4053343.27219,0
1647698400000,112.34,113.17,111.83,113.17,71639.609,1647701999999,8065361.07512,15431,33552.094,3778819.35078,0
1647702000000,113.16,113.61,112.60,113.31,103026.261,1647705599999,11651708.64211,20049,45704.088,5170154.22131,0
1647705600000,113.32,114.52,112.82,114.17,101871.137,1647709199999,11585915.48153,21571,54476.303,6197437.83850,0
1647709200000,114.17,114.75,113.56,114.12,71694.799,1647712799999,8179716.12246,16526,35772.368,4082487.50788,0
1647712800000,114.12,114.12,113.29,113.91,49786.354,1647716399999,5660131.44495,10970,23590.404,2681876.05738,0
1647716400000,113.91,113.96,113.19,113.56,31599.871,1647719999999,3586726.78982,8526,16026.410,1818547.70665,0
1647720000000,113.57,114.26,113.02,113.72,50752.067,1647723599999,5771243.23550,11117,26736.489,3040523.84149,0
1647723600000,113.72,114.35,113.57,113.57,32755.884,1647727199999,3733186.53666,8085,15374.314,1752592.05829,0
1647727200000,113.58,113.76,111.97,113.18,107361.424,1647730799999,12107929.17736,18550,52755.861,5950441.66763,0
1647730800000,113.18,117.20,112.95,116.61,242596.306,1647734399999,27931093.26417,39043,134760.603,15514220.28391,0
1647734400000,116.62,118.43,115.53,117.23,237948.675,1647737999999,27859215.29625,44273,121658.129,14251054.96315,0
1647738000000,117.23,117.59,115.25,116.20,117825.968,1647741599999,13692432.71022,24872,54969.149,6388699.34409,0
1647741600000,116.20,116.43,115.42,116.23,58275.897,1647745199999,6756981.80516,16945,26481.975,3071114.76606,0
1647745200000,116.22,116.55,116.09,116.35,39125.270,1647748799999,4551758.15110,13735,16459.093,1915213.50540,0
1647748800000,116.36,116.52,115.55,115.79,29755.212,1647752399999,3451172.73901,12778,12860.016,1491726.87207,0
1647752400000,115.79,116.47,115.62,116.35,27031.775,1647755999999,3138479.92244,10972,14008.773,1626729.79664,0
1647756000000,116.35,116.60,115.71,115.71,46433.445,1647759599999,5390656.59044,12464,18651.429,2165484.65972,0
1647759600000,115.71,116.09,115.13,115.40,45941.402,1647763199999,5310636.68690,13029,20264.992,2342710.45552,0
1647763200000,115.41,115.43,114.80,114.86,44847.099,1647766799999,5158149.80210,14359,19292.646,2219224.83095,0
1647766800000,114.86,114.99,112.95,114.43,109398.678,1647770399999,12478143.23065,27753,51317.458,5855302.35487,0
1647770400000,114.43,115.20,113.99,114.47,55688.336,1647773999999,6383855.46845,16526,26137.927,2996392.47826,0
1647774000000,114.47,114.91,113.97,114.12,43186.541,1647777599999,4944603.27314,14107,19616.604,2246377.45384,0
1647777600000,114.13,114.37,112.12,112.98,110251.917,1647781199999,12449257.61065,26677,49899.359,5635532.47385,0
1647781200000,112.98,113.13,112.38,112.72,47160.568,1647784799999,5318967.46016,12666,22838.870,2576232.37133,0
1647784800000,112.71,113.62,112.40,112.84,73611.070,1647788399999,8315292.18036,15345,35278.698,3984428.57217,0
1647788400000,112.83,113.10,112.07,112.30,58267.122,1647791999999,6558745.44339,12263,26712.009,3006910.79331,0
1647792000000,112.29,113.03,111.18,112.53,117724.781,1647795599999,13208899.51324,24436,58953.520,6618437.21838,0
1647795600000,112.52,113.57,111.64,112.08,89165.398,1647799199999,10045570.83268,20761,44635.031,5029162.12584,0
1647799200000,112.09,112.89,111.78,112.81,57469.997,1647802799999,6464017.13526,12931,26595.574,2990056.88505,0
1647802800000,112.82,115.36,112.62,115.26,87571.622,1647806399999,9993997.55854,18481,48511.660,5533009.38372,0
1647806400000,115.26,116.45,114.51,114.76,117914.650,1647809999999,13640957.07573,27306,50780.235,5874339.31831,0
1647810000000,114.76,115.60,114.21,114.55,100455.291,1647813599999,11545332.04385,20229,50383.242,5791532.93412,0
1647813600000,114.55,115.94,114.03,115.93,82445.708,1647817199999,9473003.34976,19878,46249.797,5311318.09050,0
1647817200000,115.94,115.97,114.40,114.78,55684.618,1647820799999,6405363.78968,15037,29675.418,3411550.61806,0
1647820800000,114.79,116.52,114.38,116.32,89386.532,1647824399999,10311576.94891,20527,50882.209,5870396.13343,0
1647824400000,116.32,116.50,114.98,115.25,55265.435,1647827999999,6398302.61212,15749,23303.163,2697119.78295,0
1647828000000,115.25,116.30,113.04,113.93,128511.517,1647831599999,14683239.60069,29245,64535.711,7374794.75850,0
1647831600000,113.94,114.53,113.66,114.13,37302.297,1647835199999,4255047.35276,12395,19238.942,2194951.51791,0
1647835200000,114.13,114.52,113.95,114.35,31448.269,1647838799999,3591270.11050,8008,14505.051,1656605.52216,0
1647838800000,114.34,115.11,114.19,115.06,30487.786,1647842399999,3493666.01550,8568,18688.251,2142337.15364,0
1647842400000,115.07,115.24,114.01,114.06,51071.022,1647845999999,5854233.84227,14920,21636.276,2479381.14270,0
1647846000000,114.06,115.04,113.83,114.94,44390.857,1647849599999,5084198.85618,15637,25370.441,2905411.83671,0
1647849600000,114.94,115.37,114.43,114.51,40025.033,1647853199999,4604856.09123,13924,16198.335,1863741.39692,0
1647853200000,114.51,114.91,113.87,114.81,53134.875,1647856799999,6079860.24209,17342,24469.413,2798692.76739,0
1647856800000,114.82,115.40,114.76,114.90,51031.629,1647860399999,5869926.18165,14535,21804.203,2508174.66792,0
1647860400000,114.90,115.55,114.61,114.83,40879.640,1647863999999,4707329.96737,12894,21056.498,2425275.64905,0
1647864000000,114.83,115.15,113.58,114.85,82741.086,1647867599999,9469417.65411,18740,38261.317,4379495.33935,0
1647867600000,114.86,116.29,114.67,114.69,95111.812,1647871199999,10979677.88697,21822,46611.736,5380787.31069,0
1647871200000,114.69,115.06,113.19,114.18,135398.493,1647874799999,15417958.05337,24768,65560.945,7465594.79449,0
1647874800000,114.18,115.14,113.73,115.13,65902.522,1647878399999,7540515.00065,18517,28772.577,3293282.10110,0
1647878400000,115.12,115.58,114.02,114.48,133741.604,1647881999999,15362775.94102,30921,61304.664,7042119.67618,0
1647882000000,114.48,116.15,114.34,115.87,75785.512,1647885599999,8730884.75315,23810,39139.537,4510173.46244,0
1647885600000,115.87,116.50,115.58,115.81,116727.048,1647889199999,13550057.28042,26964,56692.368,6583396.12497,0
1647889200000,115.80,116.69,115.45,116.61,56064.025,1647892799999,6505951.37313,17778,32662.135,3792130.59021,0
1647892800000,116.62,116.76,115.86,116.05,45180.543,1647896399999,5256284.41137,14209,20331.837,2365860.02866,0
1647896400000,116.05,116.39,115.58,116.27,50493.952,1647899999999,5860991.73047,11983,24195.803,2810375.75390,0
1647900000000,116.28,116.35,115.48,116.13,41587.849,1647903599999,4819168.52540,11233,22739.861,2635355.87111,0
1647903600000,116.11,116.26,115.26,116.00,35937.840,1647907199999,4164143.96425,9832,17923.844,2077393.26968,0
1647907200000,116.01,117.53,115.48,117.39,74644.880,1647910799999,8691253.75625,18500,40743.201,4745893.05753,0
1647910800000,117.39,117.52,116.71,117.41,47524.743,1647914399999,5567547.13731,12942,24224.858,2838699.42387,0
1647914400000,117.39,120.53,117.16,120.08,258295.433,1647917999999,30687235.79803,51255,140365.445,16678837.76415,0
1647918000000,120.08,121.23,119.16,119.35,166419.608,1647921599999,19989042.25326,32207,69722.487,8380035.03232,0
1647921600000,119.36,121.74,118.96,120.02,217808.577,1647925199999,26235796.09720,38971,107484.753,12943674.13878,0
1647925200000,120.03,120.87,120.03,120.32,79468.661,1647928799999,9570025.77420,16276,48270.454,5812286.61535,0
1647928800000,120.32,120.36,117.99,119.12,151065.013,1647932399999,17965181.79633,31106,76477.452,9093560.55017,0
1647932400000,119.12,119.57,118.87,119.24,62414.336,1647935999999,7441665.64205,12654,27007.606,3221557.03810,0
1647936000000,119.25,122.24,118.86,121.39,140994.410,1647939599999,17059712.87732,29424,69762.565,8438119.32101,0
1647939600000,121.40,122.19,121.27,121.71,71453.463,1647943199999,8690705.72791,17920,35452.712,4312442.23377,0
1647943200000,121.69,122.23,121.26,121.79,55088.566,1647946799999,6705045.49733,16698,25746.611,3134254.08479,0
1647946800000,121.79,123.64,121.75,122.27,128386.914,1647950399999,15719125.77489,30846,62956.713,7707106.09469,0
1647950400000,122.27,122.50,121.35,121.97,110017.258,1647953999999,13404571.21809,23504,56348.574,6867763.66766,0
1647954000000,121.98,122.53,121.16,121.72,77698.748,1647957599999,9467977.87371,18660,34902.761,4254197.22908,0
1647957600000,121.71,122.62,120.62,120.93,132265.869,1647961199999,16094200.25282,24650,57611.063,7015543.70405,0
1647961200000,120.94,121.24,120.48,120.54,74192.912,1647964799999,8967708.68232,15509,41778.877,5051729.66697,0
1647964800000,120.55,121.12,120.14,120.86,66819.349,1647968399999,8063993.98977,16586,32596.596,3935338.62744,0
1647968400000,120.86,123.25,120.72,123.15,152455.712,1647971999999,18643389.41728,25191,84036.257,10274343.00684,0
1647972000000,123.14,123.17,121.68,122.46,88063.913,1647975599999,10774332.22370,17756,43115.332,5274391.77531,0
1647975600000,122.46,122.90,120.90,120.93,70728.768,1647979199999,8631872.42397,14659,30670.358,3743602.33797,0
1647979200000,120.92,122.07,120.79,121.44,65724.361,1647982799999,7991033.32838,15636,32845.674,3993119.31423,0
1647982800000,121.44,122.42,121.31,122.13,45639.096,1647986399999,5566213.73339,10515,22514.920,2745367.28940,0
1647986400000,122.13,122.22,121.20,122.18,36121.087,1647989999999,4397053.34576,11023,18424.526,2242877.09744,0
1647990000000,122.18,123.41,121.92,122.69,114898.580,1647993599999,14098483.00338,21954,55230.765,6776184.54513,0
1647993600000,122.69,124.44,122.44,123.18,137082.768,1647997199999,16922060.06855,29817,67107.825,8285412.97260,0
1647997200000,123.19,123.20,120.45,121.80,172068.951,1648000799999,20886535.53131,33339,90282.068,10955783.50172,0
1648000800000,121.79,122.28,120.81,121.07,79059.409,1648004399999,9624203.81142,16736,32328.438,3933925.05739,0
1648004400000,121.06,121.48,119.69,119.82,104389.120,1648007999999,12582959.37887,20930,43764.413,5278277.23264,0
1648008000000,119.81,120.16,118.70,119.73,105702.319,1648011599999,12621960.50280,25378,52279.143,6243448.66651,0
1648011600000,119.74,120.42,119.10,120.18,58011.990,1648015199999,6949716.12945,16179,24474.060,2933423.20475,0
1648015200000,120.19,120.67,119.91,120.14,64805.781,1648018799999,7794355.18566,14972,24634.720,2963577.66948,0
1648018800000,120.13,120.46,119.64,120.08,52147.731,1648022399999,6260107.14708,12556,24664.905,2961093.25913,0
1648022400000,120.08,120.15,119.03,119.67,89356.148,1648025999999,10691320.83723,18088,41295.601,4941602.13195,0
1648026000000,119.66,119.89,118.51,118.91,61228.499,1648029599999,7289869.18726,14320,29220.716,3478416.61231,0
1648029600000,118.91,119.55,118.77,119.29,43936.547,1648033199999,5238878.52789,11538,20660.610,2463462.14663,0
1648033200000,119.29,119.38,118.61,119.32,40943.938,1648036799999,4874391.75875,12373,22099.352,2630815.74330,0
1648036800000,119.33,120.56,118.97,120.39,78563.801,1648040399999,9412502.43468,16457,36064.642,4320423.36879,0
1648040400000,120.40,120.57,119.43,119.94,71923.991,1648043999999,8627361.59514,14943,30802.059,3694780.37801,0
1648044000000,119.94,121.92,119.78,121.82,119823.919,1648047599999,14503192.49840,25291,59103.011,7151969.16134,0
1648047600000,121.81,122.44,121.46,122.02,103895.570,1648051199999,12679900.81826,24051,44541.797,5437351.36170,0
1648051200000,122.03,122.63,121.15,121.72,136952.366,1648054799999,16702115.62008,24935,64223.299,7834084.33448,0
1648054800000,121.72,121.77,119.58,120.46,100256.754,1648058399999,12110577.44424,22732,48578.062,5870995.65032,0
1648058400000,120.43,120.68,119.55,119.58,57643.661,1648061999999,6934530.69963,14375,26971.508,3245313.27262,0
1648062000000,119.58,121.18,119.44,120.91,60870.867,1648065599999,7333956.24411,14573,33775.244,4066341.27024,0
1648065600000,120.93,121.98,120.82,121.70,48106.191,1648069199999,5845046.98748,13428,25056.980,3043880.51068,0
1648069200000,121.70,121.78,121.11,121.37,29426.359,1648072799999,3573195.97410,10882,13853.038,1682139.44773,0
1648072800000,121.37,121.95,121.23,121.66,27556.942,1648076399999,3353508.97364,10733,12638.038,1538155.00719,0
1648076400000,121.66,122.56,121.40,122.37,46533.265,1648079999999,5680405.10916,14196,23672.413,2889849.59619,0
1648080000000,122.37,123.23,121.37,122.90,127998.476,1648083599999,15659441.76835,28026,58604.458,7174130.17536,0
1648083600000,122.91,123.08,120.70,121.31,100150.134,1648087199999,12196184.59047,21430,45220.168,5505389.61507,0
1648087200000,121.31,122.06,120.94,121.98,48960.413,1648090799999,5944139.01319,13501,22796.750,2767701.97375,0
1648090800000,121.98,122.05,120.38,120.65,63485.605,1648094399999,7695037.80542,15532,22977.770,2784603.82822,0
1648094400000,120.66,122.00,120.65,121.55,53770.981,1648097999999,6521345.41612,12940,27127.899,3290423.32871,0
1648098000000,121.55,122.26,121.05,122.24,42186.347,1648101599999,5130462.49740,12553,17522.730,2131244.74573,0
