1646092800000,113.61,116.00,113.49,114.61,188359.223,1646096399999,21634722.52107,37940,99005.515,11373514.78529,0
1648101600000,122.24,123.15,121.99,122.43,82733.242,1648105199999,10128454.30589,19967,37883.728,4639025.76063,0
1648105200000,122.44,122.57,121.75,122.47,43683.568,1648108799999,5338629.51189,11913,22074.449,2697951.24530,0
1648108800000,122.48,123.02,122.08,122.94,52188.231,1648112399999,6396183.21062,12556,28999.234,3554576.52274,0
1648112400000,122.94,123.42,122.04,122.42,103592.133,1648115999999,12716747.96999,20772,47231.375,5798974.13583,0
1648116000000,122.43,122.80,122.10,122.49,39394.362,1648119599999,4821649.55056,12418,20631.515,2524749.74845,0
1648119600000,122.49,122.70,121.64,122.01,47194.751,1648123199999,5764110.05668,11984,17510.407,2138447.14177,0
1648123200000,122.00,122.42,120.70,121.09,66719.748,1648126799999,8103452.08981,16097,29829.140,3623366.69453,0
1648126800000,121.08,121.61,119.94,121.37,100432.918,1648130399999,12146387.56099,22445,45559.531,5512698.74234,0
1648130400000,121.35,122.84,120.50,122.44,115083.182,1648133999999,14011080.55885,23738,54363.557,6616540.79077,0
1648134000000,122.43,124.80,122.03,124.55,234718.805,1648137599999,29005372.20319,47153,117616.666,14544148.48830,0
1648137600000,124.54,125.90,124.22,125.57,167958.661,1648141199999,21012039.67857,37667,89154.766,11156369.08437,0
1648141200000,125.57,126.22,124.32,124.40,115048.072,1648144799999,14424110.07280,25173,57766.271,7244445.25081,0
1648144800000,124.40,125.18,124.40,124.85,62390.113,1648148399999,7784099.03648,13380,33834.590,4221466.65244,0
1648148400000,124.85,126.09,124.58,125.61,73608.955,1648151999999,9227910.16682,16330,38278.457,4800331.31176,0
1648152000000,125.62,126.32,125.47,126.14,44702.750,1648155599999,5628200.12162,11758,23794.755,2995901.52976,0
1648155600000,126.14,127.40,126.05,127.25,90424.100,1648159199999,11465294.83825,23633,46501.304,5896844.36347,0
1648159200000,127.25,127.37,126.14,126.24,68344.654,1648162799999,8660844.12845,15474,32323.780,4095988.43207,0
1648162800000,126.24,127.68,126.06,126.45,83708.077,1648166399999,10609313.74783,17440,41390.972,5243889.80201,0
1648166400000,126.47,127.06,125.40,125.45,81103.927,1648169999999,10225650.62168,16952,43516.700,5487995.83318,0
1648170000000,125.44,126.85,125.26,125.83,76670.129,1648173599999,9659361.48243,18522,36236.109,4566235.07984,0
1648173600000,125.82,126.02,125.08,125.81,48236.925,1648177199999,6058133.11947,14382,26542.478,3333644.54352,0
1648177200000,125.81,126.98,125.62,126.39,57769.017,1648180799999,7303890.10257,12913,23970.099,3029717.65479,0
1648180800000,126.39,127.22,126.25,127.11,48780.227,1648184399999,6188995.28522,10617,26035.591,3302795.79239,0
1648184400000,127.12,127.17,126.65,126.73,42124.361,1648187999999,5346240.43765,10390,18316.700,2324604.91177,0
1648188000000,126.72,127.10,125.93,126.42,49422.969,1648191599999,6255869.12414,11694,22990.286,2909664.33114,0
1648191600000,126.42,126.70,125.28,125.43,57668.189,1648195199999,7258554.25112,13453,28434.300,3578274.83633,0
1648195200000,125.43,125.73,123.40,125.72,128749.857,1648198799999,16062305.82451,27414,64603.770,8065212.74205,0
1648198800000,125.71,126.07,125.17,125.78,53667.976,1648202399999,6744970.25587,13108,21983.157,2763018.48017,0
1648202400000,125.77,126.05,125.21,125.66,51064.265,1648205999999,6416402.78341,10735,22990.591,2889697.97555,0
1648206000000,125.65,126.83,125.33,126.64,80818.549,1648209599999,10186654.28172,17052,38818.906,4892898.93742,0
1648209600000,126.64,127.01,125.92,126.61,96941.969,1648213199999,12267898.61037,16741,45411.662,5747143.09230,0
1648213200000,126.60,126.97,126.02,126.66,97069.585,1648216799999,12281303.26151,16675,44010.233,5569630.49478,0
1648216800000,126.66,126.89,125.30,126.33,96036.309,1648220399999,12121750.84499,16688,44942.349,5675502.60984,0
1648220400000,126.33,126.37,123.84,124.40,165379.773,1648223999999,20625614.51320,29856,81182.970,10120277.67033,0
1648224000000,124.38,125.27,122.88,123.04,121180.778,1648227599999,15025465.34038,24881,55108.264,6835290.20313,0
1648227600000,123.03,123.52,121.46,122.72,126491.260,1648231199999,15479682.55887,30131,62798.394,7688342.85885,0
1648231200000,122.73,123.90,122.70,123.59,77695.168,1648234799999,9587771.74897,15948,37917.092,4678765.95862,0
1648234800000,123.59,123.68,122.50,123.50,41911.370,1648238399999,5156962.53199,11755,22016.472,2709174.91643,0
1648238400000,123.51,124.35,123.15,124.08,65230.729,1648241999999,8068205.58160,13400,32558.477,4027188.85655,0
1648242000000,124.12,124.69,123.72,124.38,30821.211,1648245599999,3825922.50914,9313,13997.202,1738338.36872,0
1648245600000,124.37,124.39,123.38,123.47,31970.677,1648249199999,3962640.91377,10101,14701.801,1822360.26174,0
1648249200000,123.47,124.21,123.33,123.85,31284.866,1648252799999,3873715.55548,9256,18509.354,2291789.13576,0
1648252800000,123.86,124.27,123.00,123.05,35921.807,1648256399999,4442193.83501,10119,13955.097,1725580.66636,0
1648256400000,123.05,124.34,122.70,123.87,45330.183,1648259999999,5599481.47503,11256,22640.363,2796813.62529,0
1648260000000,123.88,124.11,123.17,123.43,24192.139,1648263599999,2993609.08231,8214,11555.657,1429944.65176,0
1648263600000,123.43,124.28,123.30,124.21,24477.477,1648267199999,3030507.75068,9615,14120.065,1748355.15172,0
1648267200000,124.20,124.36,123.56,124.08,21223.384,1648270799999,2632623.55450,7735,8981.103,1114076.12823,0
1648270800000,124.09,124.48,123.60,124.47,25715.884,1648274399999,3192251.65292,8435,15486.878,1922780.15266,0
1648274400000,124.45,124.50,124.03,124.29,24710.485,1648277999999,3070975.39668,7531,12339.481,1533688.81191,0
1648278000000,124.30,125.02,124.16,124.81,29781.609,1648281599999,3712047.37429,10073,14002.750,1745855.96766,0
1648281600000,124.81,125.18,124.20,124.45,34880.094,1648285199999,4349669.65449,11373,15670.850,1954403.00181,0
1648285200000,124.45,124.98,124.31,124.51,28082.773,1648288799999,3500275.08492,13098,15338.880,1912064.26449,0
1648288800000,124.50,124.91,124.42,124.55,21311.095,1648292399999,2655430.29078,10523,10581.917,1318528.83218,0
1648292400000,124.55,124.99,124.24,124.27,25621.048,1648295999999,3192036.60012,9761,11733.351,1462136.51917,0
1648296000000,124.27,124.47,123.33,124.06,60967.145,1648299599999,7555108.55344,15392,29772.183,3689798.00391,0
1648299600000,124.05,124.23,122.87,123.02,60790.504,1648303199999,7495620.02464,13847,28317.090,3492168.44115,0
1648303200000,123.02,123.36,122.50,123.08,50254.681,1648306799999,6180895.71139,12241,23876.726,2937352.18382,0
1648306800000,123.08,123.63,122.56,122.65,55089.077,1648310399999,6786005.21027,13078,25996.817,3203390.63605,0
1648310400000,122.65,123.34,121.84,123.27,88793.908,1648313999999,10880937.36676,21775,39171.996,4802377.70834,0
1648314000000,123.29,123.36,122.83,122.98,34196.593,1648317599999,4209674.38456,12580,14140.289,1740671.31568,0
1648317600000,122.99,123.44,122.82,123.07,27263.262,1648321199999,3356197.91468,9861,13376.451,1646704.49051,0
1648321200000,123.08,123.98,122.75,123.83,41710.375,1648324799999,5141865.10399,9301,24187.533,2982455.39363,0
1648324800000,123.83,125.49,123.44,124.95,118245.287,1648328399999,14737260.21072,26869,56095.758,6990064.71561,0
1648328400000,124.95,125.24,124.20,125.21,46568.320,1648331999999,5802582.90927,12148,22664.118,2824457.98795,0
1648332000000,125.21,125.25,124.72,124.75,30703.427,1648335599999,3836660.23134,8797,13464.007,1682675.45563,0
1648335600000,124.76,125.05,124.47,124.72,30465.731,1648339199999,3802210.96299,9587,14747.050,1840377.65592,0
1648339200000,124.71,125.27,124.64,125.19,33959.656,1648342799999,4241415.29173,10225,16824.642,2101959.34708,0
1648342800000,125.19,125.45,124.64,125.24,37072.265,1648346399999,4634936.12526,8849,19364.495,2421770.18071,0
1648346400000,125.23,125.77,124.74,125.17,44742.654,1648349999999,5604397.56270,11574,20018.012,2507307.62849,0
1648350000000,125.18,126.49,125.05,126.41,56325.310,1648353599999,7077474.66120,14328,36460.157,4581504.06924,0
1648353600000,126.41,126.63,125.62,126.12,52934.411,1648357199999,6679183.94929,18090,23361.477,2948013.52743,0
1648357200000,126.12,126.20,125.70,125.79,21956.311,1648360799999,2765221.09329,11264,10762.530,1355577.93640,0
1648360800000,125.79,126.07,125.69,125.83,20222.596,1648364399999,2545060.85508,11105,10025.749,1261978.34413,0
1648364400000,125.83,126.00,125.44,125.60,26124.525,1648367999999,3284182.55698,10540,11041.349,1388457.23753,0
1648368000000,125.60,125.84,125.14,125.42,29840.330,1648371599999,3744979.75340,9759,12877.309,1616105.05098,0
1648371600000,125.42,126.24,125.42,125.57,41869.685,1648375199999,5271791.39083,13325,19274.773,2426794.89949,0
1648375200000,125.56,126.05,125.47,125.75,24377.446,1648378799999,3067180.71190,9729,11274.154,1418405.00957,0
1648378800000,125.75,125.78,124.68,124.72,51750.103,1648382399999,6478866.36475,14193,23702.996,2967423.86349,0
1648382400000,124.72,124.72,123.16,123.40,76195.700,1648385999999,9456982.07028,19060,29949.500,3719086.97938,0
1648386000000,123.37,124.81,123.15,124.77,61775.723,1648389599999,7666275.60913,14473,30156.144,3741282.23165,0
1648389600000,124.77,124.94,124.16,124.37,40779.242,1648393199999,5083788.74087,10477,17508.247,2182996.92473,0
1648393200000,124.36,125.99,124.18,125.77,75851.680,1648396799999,9504323.41676,18179,36480.481,4570298.81925,0
1648396800000,125.77,126.05,125.14,126.01,74000.568,1648400399999,9295977.29846,16395,31780.814,3992609.53774,0
1648400400000,126.01,126.07,124.33,124.92,72868.383,1648403999999,9102740.35931,15818,33628.480,4200641.87351,0
1648404000000,124.93,125.15,124.63,125.00,23910.944,1648407599999,2986350.90667,8252,11289.255,1410050.98367,0
1648407600000,125.00,125.10,124.11,124.48,41305.965,1648411199999,5139832.41296,10731,19671.437,2447517.38298,0
1648411200000,124.48,127.62,124.00,127.24,203843.732,1648414799999,25740101.29796,42668,100219.658,12658075.71492,0
1648414800000,127.24,128.95,126.80,128.63,149254.839,1648418399999,19093720.65147,37002,74045.298,9471254.74936,0
1648418400000,128.63,129.20,127.78,128.24,104430.700,1648421999999,13422275.33360,24866,51609.614,6633531.82137,0
1648422000000,128.23,129.78,128.23,129.56,74541.020,1648425599999,9614012.45112,21189,40246.842,5192693.97100,0
1648425600000,129.56,130.77,128.85,129.52,131799.556,1648429199999,17088088.14279,31381,67271.145,8725744.18314,0
1648429200000,129.52,130.12,129.16,129.75,58243.334,1648432799999,7553026.72591,16464,32967.116,4275669.32011,0
1648432800000,129.75,129.94,129.41,129.67,30371.325,1648436399999,3938372.75279,10689,14305.956,1855179.34944,0
1648436400000,129.67,130.74,129.35,130.10,55850.129,1648439999999,7267118.46709,15794,29111.269,3788353.21434,0
1648440000000,130.10,130.50,129.71,130.29,44095.403,1648443599999,5735065.67553,15025,22640.148,2944834.90385,0
1648443600000,130.29,132.41,130.12,132.03,148035.642,1648447199999,19445677.57325,36050,72063.930,9466330.64736,0
1648447200000,132.03,132.18,130.60,131.45,97686.609,1648450799999,12838677.97047,26667,44544.684,5855475.35112,0
1648450800000,131.45,131.78,131.28,131.42,40536.599,1648454399999,5331396.24079,13739,19361.203,2546631.81348,0
1648454400000,131.43,131.62,130.41,131.30,78009.846,1648457999999,10230526.67003,17883,38237.307,5014681.62604,0
1648458000000,131.30,131.84,131.17,131.45,34717.773,1648461599999,4563910.98724,12185,15603.814,2051371.88094,0
1648461600000,131.45,131.75,131.19,131.52,38970.179,1648465199999,5122680.59998,12634,18211.719,2394012.59499,0
1648465200000,131.52,131.88,131.15,131.40,43083.978,1648468799999,5665585.43773,14361,20980.977,2759115.11173,0
1648468800000,131.39,131.65,130.71,131.50,57585.875,1648472399999,7556474.83255,15554,27986.448,3673076.19934,0
1648472400000,131.49,132.51,131.22,132.37,86910.730,1648475999999,11471760.22507,23628,41474.870,5475087.30889,0
1648476000000,132.38,132.63,131.27,132.18,106293.648,1648479599999,14022008.27280,22629,54451.751,7184439.46688,0
1648479600000,132.17,132.63,131.23,131.31,109628.934,1648483199999,14463798.29813,22959,51462.127,6788972.89495,0
1648483200000,131.32,131.72,130.04,131.04,104366.982,1648486799999,13676509.22075,21486,45618.422,5978930.11025,0
1648486800000,131.04,131.82,130.52,131.32,80751.723,1648490399999,10594338.38786,16322,40715.582,5340989.88067,0
1648490400000,131.31,131.94,130.43,131.70,73646.943,1648493999999,9664143.54938,15104,32266.635,4234945.70746,0
1648494000000,131.69,131.72,130.20,130.91,65074.795,1648497599999,8531721.63896,14268,26146.301,3427358.24091,0
1648497600000,130.94,131.39,130.59,131.30,36501.980,1648501199999,4782907.75369,10527,17718.611,2322152.95624,0
1648501200000,131.30,131.73,128.34,129.85,113803.534,1648504799999,14786200.91724,26866,53366.434,6933457.92278,0
1648504800000,129.85,130.48,129.15,129.51,67907.631,1648508399999,8819179.77468,16452,32589.860,4233852.94941,0
1648508400000,129.52,130.02,126.51,127.42,153333.365,1648511999999,19663552.74465,30141,68652.167,8811767.57077,0
1648512000000,127.47,129.05,127.17,128.79,91634.761,1648515599999,11748731.33672,18671,45069.492,5779267.48541,0
1648515600000,128.73,130.68,128.40,130.27,81955.450,1648519199999,10621826.34047,16568,40801.478,5287864.66944,0
1648519200000,130.28,130.50,129.16,129.25,62422.938,1648522799999,8105559.40155,14417,26081.650,3386866.40691,0
1648522800000,129.25,129.43,128.71,128.88,35239.202,1648526399999,4548674.66582,10128,18217.561,2351653.21142,0
1648526400000,128.90,130.08,128.89,129.81,36903.885,1648529999999,4786479.73937,9219,16893.833,2190026.30880,0
1648530000000,129.81,130.05,129.59,130.00,24529.529,1648533599999,3185193.54398,8117,13063.191,1696258.12288,0
1648533600000,130.01,130.36,129.78,129.98,35236.348,1648537199999,4582617.93071,8603,17522.426,2278803.53536,0
1648537200000,129.98,130.17,129.26,129.27,35854.092,1648540799999,4653514.62668,9175,16701.619,2168386.95346,0
1648540800000,129.27,130.31,129.23,129.99,43781.511,1648544399999,5687850.48221,10297,22325.298,2899501.37729,0
1648544400000,129.99,130.60,129.48,130.22,53239.382,1648547999999,6926253.60745,13454,26986.379,3511209.13420,0
1648548000000,130.21,130.35,129.66,130.18,35431.742,1648551599999,4606269.81236,9824,17791.429,2313420.89775,0
1648551600000,130.19,131.62,130.05,131.51,68320.467,1648555199999,8930984.34172,17195,37307.766,4878761.74770,0
1648555200000,131.49,131.97,130.76,131.15,118036.519,1648558799999,15497804.77785,23469,54670.580,7177263.94016,0
1648558800000,131.15,131.81,129.27,129.78,130932.637,1648562399999,17106964.89194,28189,60061.978,7846963.06477,0
1648562400000,129.78,130.25,129.54,130.02,75177.926,1648565999999,9766245.09684,17290,36421.780,4732232.84511,0
1648566000000,130.01,130.48,127.73,128.35,122137.495,1648569599999,15765385.99264,26923,53563.549,6915069.48297,0
1648569600000,128.36,129.25,126.99,129.16,148593.304,1648573199999,19057563.54593,30604,71724.716,9200750.02380,0
1648573200000,129.12,129.17,127.31,128.73,72311.087,1648576799999,9274541.42496,15737,33953.159,4354290.02314,0
1648576800000,128.73,129.31,128.23,129.26,41215.486,1648580399999,5306819.93714,11376,19013.123,2448579.40195,0
1648580400000,129.28,130.15,129.12,129.37,55123.815,1648583999999,7149276.38855,14061,26139.458,3390323.73405,0
1648584000000,129.38,129.58,128.15,128.97,34183.957,1648587599999,4407912.93837,10009,16080.592,2074493.04456,0
1648587600000,128.96,129.79,128.53,128.92,41143.215,1648591199999,5311790.98640,11568,18473.336,2384755.04064,0
1648591200000,128.92,129.55,127.75,129.10,80402.848,1648594799999,10350030.33439,19253,38628.399,4971758.43916,0
1648594800000,129.11,130.38,128.96,130.00,53595.671,1648598399999,6958132.61190,13781,28169.600,3656016.34567,0
1648598400000,130.00,130.00,128.12,128.97,60643.927,1648601999999,7826279.05673,17046,26578.877,3430041.90934,0
1648602000000,128.97,129.15,125.34,126.76,138385.816,1648605599999,17569642.75619,30901,58161.862,7390802.78562,0
1648605600000,126.76,127.24,126.27,127.15,52871.046,1648609199999,6707185.08967,15425,28089.642,3562911.78920,0
1648609200000,127.16,128.15,127.05,128.00,41446.118,1648612799999,5292187.38887,11988,18894.212,2412729.40417,0
1648612800000,127.98,128.20,127.34,128.15,32109.472,1648616399999,4105894.14332,10206,17381.556,2223122.70569,0
1648616400000,128.15,129.00,128.03,128.98,36056.036,1648619999999,4636232.59613,12061,18062.254,2322498.33925,0
1648620000000,128.95,129.88,128.60,129.37,68457.431,1648623599999,8848916.36786,19348,33962.141,4388951.50139,0
1648623600000,129.37,130.55,129.13,130.14,78292.780,1648627199999,10176142.56520,19953,43115.221,5603969.42046,0
1648627200000,130.13,130.75,129.52,130.44,60160.380,1648630799999,7831269.06699,14922,29347.069,3821181.99476,0
1648630800000,130.44,130.88,129.84,130.80,78367.255,1648634399999,10217701.11919,18440,46721.823,6092835.23150,0
1648634400000,130.80,131.89,130.60,131.18,95634.871,1648637999999,12558224.39470,24896,47974.296,6299528.96954,0
1648638000000,131.18,131.48,130.12,131.02,65728.508,1648641599999,8609623.09221,17702,32652.555,4278061.06784,0
1648641600000,131.02,133.21,130.11,132.62,156184.098,1648645199999,20591302.09790,31365,82256.334,10847163.16024,0
1648645200000,132.64,133.35,130.00,131.14,174003.070,1648648799999,22889159.87321,38033,85955.975,11308563.15195,0
1648648800000,131.14,132.04,130.31,131.33,82599.148,1648652399999,10848850.61319,22528,42003.739,5516624.90621,0
1648652400000,131.33,131.97,130.40,131.74,74254.723,1648655999999,9746793.74977,18246,36494.793,4790593.31663,0
1648656000000,131.75,132.99,131.19,132.44,91646.614,1648659599999,12126827.38797,23552,41707.503,5518936.31784,0
1648659600000,132.45,133.83,132.31,133.61,100625.233,1648663199999,13383670.59558,24847,52236.435,6949086.48981,0
1648663200000,133.60,134.13,132.24,132.35,82907.341,1648666799999,11042468.74969,21309,39838.030,5306523.57395,0
1648666800000,132.36,132.96,131.04,131.95,95798.008,1648670399999,12636152.69087,21968,48831.562,6444180.18856,0
1648670400000,131.96,132.27,131.16,131.98,43441.870,1648673999999,5717197.67426,11832,19817.437,2608312.21423,0
1648674000000,131.97,132.01,130.41,131.11,49242.873,1648677599999,6464047.99419,14452,22713.869,2981163.32405,0
1648677600000,131.11,132.03,130.29,131.28,72261.104,1648681199999,9482972.75265,18762,33984.027,4459247.22034,0
1648681200000,131.28,131.70,130.69,131.07,36932.568,1648684799999,4846963.97968,12135,18555.743,2434760.38419,0
1648684800000,131.07,132.50,130.86,132.09,52701.108,1648688399999,6952368.69359,14541,24598.094,3244567.37585,0
1648688400000,132.09,132.87,131.92,132.68,34643.189,1648691999999,4588997.78580,10056,15711.801,2081124.16757,0
1648692000000,132.66,132.73,131.36,131.76,40387.905,1648695599999,5328189.34781,12651,16432.657,2167662.38510,0
1648695600000,131.79,132.11,131.31,131.44,36633.342,1648699199999,4823162.45628,10974,13995.360,1843394.59052,0
1648699200000,131.43,131.98,128.54,129.40,218124.570,1648702799999,28341796.77875,40592,92081.862,11953158.27323,0
1648702800000,129.40,130.35,129.08,130.25,87888.918,1648706399999,11406166.22147,21970,41830.301,5429547.69553,0
1648706400000,130.24,130.71,129.91,130.47,39188.177,1648709999999,5106360.62270,12922,17057.564,2222764.19197,0
1648710000000,130.47,130.54,128.14,129.61,129485.568,1648713599999,16729444.00915,25596,55583.418,7177739.96330,0
1648713600000,129.61,130.37,129.23,129.76,96764.219,1648717199999,12558891.57027,19616,45551.890,5912666.58948,0
1648717200000,129.76,130.02,129.25,129.59,62311.272,1648720799999,8074503.60691,14503,29208.324,3785553.19414,0
1648720800000,129.58,130.35,129.49,130.19,56894.718,1648724399999,7392335.97400,14495,27695.349,3598857.65697,0
1648724400000,130.18,130.24,129.39,129.89,55804.469,1648727999999,7248628.14269,14570,26072.132,3386867.59954,0
1648728000000,129.88,131.00,129.37,130.32,94133.394,1648731599999,12267986.63047,21387,45970.435,5992022.73427,0
1648731600000,130.32,130.85,126.12,126.59,299001.539,1648735199999,38337998.81957,55694,123914.542,15895971.17895,0
1648735200000,126.58,126.62,120.57,125.14,502283.995,1648738799999,62099123.67646,112446,234017.745,28934541.74558,0
1648738800000,125.13,126.11,123.41,124.01,146026.252,1648742399999,18210789.32151,37609,74637.304,9312470.80856,0
1648742400000,124.01,124.66,121.63,122.07,264411.290,1648745999999,32490215.85363,59239,128453.907,15792832.78653,0
1648746000000,122.08,123.70,121.88,123.25,97157.393,1648749599999,11948650.89656,26534,52790.847,6493665.51016,0
1648749600000,123.22,124.61,122.35,124.49,92471.451,1648753199999,11430204.58592,24210,48483.935,5993596.90865,0
1648753200000,124.48,125.32,124.18,124.22,113184.493,1648756799999,14113038.79769,23843,60412.955,7535341.16994,0
1648756800000,124.23,125.27,124.03,124.85,48863.688,1648760399999,6090063.52208,12680,22587.911,2814623.99795,0
1648760400000,124.85,125.36,124.26,124.36,40626.943,1648763999999,5073618.79317,12648,15229.333,1902442.04275,0
1648764000000,124.34,124.97,123.78,124.53,48454.059,1648767599999,6025764.41712,16919,24396.197,3034288.41687,0
1648767600000,124.52,124.60,122.19,123.87,95178.311,1648771199999,11753353.40826,24583,39814.355,4917557.65907,0
